,时间,GPS车速
0,464595,7.4
1,464596,4.6
2,464597,3.4
3,464598,2.8
4,464599,2.3
5,464600,1.8
6,464601,0.0
7,464602,0.0
8,464603,0.0
9,464604,0.0
10,464605,0.0
11,464606,0.0
12,464607,0.0
13,464608,0.0
14,464609,0.0
15,464610,0.0
16,464611,0.0
17,464612,0.0
18,464613,0.0
19,464614,0.0
20,464615,0.0
21,464616,0.0
22,464617,0.0
23,464618,0.0
24,464619,0.0
25,464620,0.0
26,464621,0.0
27,464622,0.0
28,464623,0.0
29,464624,0.0
30,464625,0.0
31,464626,0.0
32,464627,0.0
33,464628,0.0
34,464629,0.0
35,464630,0.0
36,464631,6.9
37,464632,8.5
38,464633,11.8
39,464634,14.6
40,464635,16.7
41,464636,18.4
42,464637,19.2
43,464638,21.0
44,464639,23.1
45,464640,24.9
46,464641,26.6
47,464642,28.4
48,464643,30.1
49,464644,31.5
50,464645,32.0
51,464646,33.5
52,464647,35.4
53,464648,37.0
54,464649,38.7
55,464650,40.2
56,464651,40.8
57,464652,40.9
58,464653,42.0
59,464654,43.4
60,464655,44.7
61,464656,46.2
62,464657,47.6
63,464658,48.8
64,464659,50.3
65,464660,51.6
66,464661,52.1
67,464662,52.2
68,464663,52.8
69,464664,53.2
70,464665,54.7
71,464666,54.7
72,464667,54.6
73,464668,55.0
74,464669,55.4
75,464670,55.8
76,464671,56.2
77,464672,56.4
78,464673,56.4
79,464674,56.0
80,464675,56.1
81,464676,56.2
82,464677,56.7
83,464678,56.4
84,464679,55.4
85,464680,55.3
86,464681,55.3
87,464682,55.1
88,464683,54.0
89,464684,51.6
90,464685,47.4
91,464686,45.0
92,464687,44.1
93,464688,43.8
94,464689,43.9
95,464690,44.5
96,464691,44.9
97,464692,44.9
98,464693,44.4
99,464694,43.6
100,464695,42.8
101,464696,41.9
102,464697,41.0
103,464698,39.9
104,464699,37.6
105,464700,34.7
106,464704,31.3
107,464705,30.8
108,464706,30.7
109,464707,28.8
110,464708,28.9
111,464709,31.2
112,464710,33.4
113,464711,35.5
114,464712,37.0
115,464713,37.4
116,464714,38.8
117,464715,40.4
118,464716,41.3
119,464717,41.7
120,464718,41.5
121,464719,40.9
122,464720,40.2
123,464721,40.2
124,464722,40.4
125,464723,42.0
126,464724,42.1
127,464725,41.3
128,464726,41.4
129,464727,40.1
130,464728,39.1
131,464729,39.0
132,464730,38.6
133,464731,38.7
134,464732,39.3
135,464733,40.3
136,464734,40.7
137,464735,41.3
138,464736,42.9
139,464737,43.7
140,464738,45.1
141,464739,45.9
142,464740,45.9
143,464741,46.3
144,464742,46.4
145,464743,45.6
146,464744,45.7
147,464745,44.4
148,464746,41.1
