时间,GPS车速
500172,0.0
500173,0.0
500174,0.0
500175,0.0
500176,0.0
500177,0.0
500178,0.0
500179,0.0
500180,0.0
500181,0.0
500182,0.0
500183,0.0
500184,0.0
500185,0.0
500186,0.0
500187,0.0
500188,6.4
500189,15.1
500190,17.9
500191,20.8
500192,22.6
500193,24.0
500194,26.3
500195,29.1
500196,29.9
500197,30.2
500473,9.4
500474,8.4
500475,9.0
500476,10.1
500477,12.0
500478,14.1
500479,16.9
500480,18.8
500481,20.4
500482,21.9
500483,23.7
500484,25.9
500485,25.9
500486,27.0
500487,28.5
500488,30.9
500489,32.0
500490,34.4
500491,32.7
500492,32.7
500493,33.2
500494,33.3
500495,33.6
500496,33.3
500497,34.0
500498,35.0
500499,33.5
500500,32.4
500501,33.0
500502,32.6
500503,32.7
500504,34.9
500505,34.2
500506,36.0
500507,36.7
500508,39.3
500509,42.4
500510,42.2
500511,42.8
500512,43.1
500513,43.5
500514,43.6
500515,42.4
500516,42.7
500517,44.1
500518,45.0
500519,45.7
500520,45.7
500521,46.0
500522,45.5
500523,43.6
500524,40.1
500525,35.7
500526,32.7
500527,30.0
500528,26.9
500529,23.8
500530,21.8
500531,18.3
500532,15.8
500533,12.7
500534,9.7
500535,6.2
500536,4.7
500537,3.6
500538,3.2
500539,2.5
500540,1.8
500541,0.0
