,时间,GPS车速
0,65037,5.2
1,65038,3.4
2,65039,0.1
3,65040,0.0
4,65041,0.0
5,65042,0.0
6,65043,0.0
7,65044,0.0
8,65045,0.0
9,65046,0.0
10,65047,0.0
11,65048,0.0
12,65049,0.0
13,65050,0.0
14,65051,0.0
15,65052,0.0
16,65053,0.0
17,65054,0.0
18,65055,0.0
19,65056,0.0
20,65057,0.0
21,65058,0.0
22,65059,0.0
23,65060,0.0
24,65061,0.0
25,65062,0.0
26,65063,0.0
27,65064,0.0
28,65065,0.0
29,65066,0.0
30,65067,0.0
31,65068,0.0
32,65069,0.0
33,65070,0.0
34,65071,0.0
35,65072,0.0
36,65073,0.0
37,65074,0.0
38,65075,0.0
39,65076,0.0
40,65077,0.0
41,65078,0.0
42,65079,0.0
43,65080,0.0
44,65081,0.0
45,65082,0.0
46,65083,0.0
47,65084,0.0
48,65085,0.0
49,65086,0.0
50,65087,0.0
51,65088,0.0
52,65089,0.0
53,65090,0.0
54,65091,0.0
55,65092,0.0
56,65093,0.0
57,65094,0.0
58,65095,0.0
59,65096,0.0
60,65097,0.0
61,65098,0.0
62,65099,0.0
63,65100,0.0
64,65101,0.0
65,65102,0.0
66,65103,0.0
67,65104,4.0
68,65105,5.2
69,65106,6.9
70,65107,8.7
71,65108,8.8
72,65109,8.0
73,65110,7.5
74,65111,7.4
75,65112,7.4
76,65113,4.2
77,65114,2.7
78,65115,1.9
79,65116,2.3
80,65117,2.7
81,65118,3.4
82,65119,3.8
83,65120,4.7
84,65121,6.1
85,65122,6.2
86,65123,6.1
87,65124,6.1
88,65125,7.1
89,65126,11.2
90,65127,14.3
91,65128,14.4
92,65129,15.0
93,65130,17.1
94,65131,19.0
95,65132,22.4
96,65133,23.8
97,65134,25.1
98,65135,24.7
99,65136,26.1
100,65137,25.6
101,65138,25.7
102,65139,25.8
103,65140,25.3
104,65141,25.0
105,65142,24.9
106,65143,24.5
107,65144,23.7
108,65145,23.6
109,65146,22.5
110,65147,21.5
111,65148,18.3
112,65149,14.9
113,65150,11.6
