,时间,GPS车速
0,248057,9.5
1,248058,7.1
2,248059,7.8
3,248060,10.5
4,248061,12.9
5,248062,14.7
6,248063,16.7
7,248064,17.7
8,248065,18.1
9,248066,18.5
10,248067,18.4
11,248068,18.2
12,248069,18.7
13,248070,19.5
14,248071,20.0
15,248072,20.6
16,248073,20.6
17,248074,20.0
18,248075,18.9
19,248076,17.5
20,248077,17.2
21,248078,17.1
22,248079,17.0
23,248080,17.6
24,248081,18.1
25,248082,18.0
26,248083,17.6
27,248084,17.4
28,248085,18.1
29,248086,18.9
30,248087,19.0
31,248088,18.6
32,248089,17.2
33,248090,14.3
34,248091,12.4
35,248092,13.2
36,248093,13.7
37,248094,14.1
38,248095,15.1
39,248096,16.3
40,248097,17.9
41,248098,17.9
42,248099,17.6
43,248100,18.7
44,248101,19.2
45,248102,18.6
46,248103,18.7
47,248104,17.8
48,248105,16.2
49,248106,14.5
50,248107,13.7
51,248108,13.4
52,248109,13.8
53,248110,15.0
54,248111,15.5
55,248112,14.3
56,248113,13.9
57,248114,15.0
58,248115,15.5
59,248116,15.7
60,248117,15.6
61,248118,16.2
62,248119,16.7
63,248120,16.8
64,248121,17.9
65,248122,17.0
66,248123,17.2
67,248124,14.2
68,248125,10.7
