时间,GPS车速
500822,0.0
500823,0.0
500824,0.0
500825,0.0
500826,0.0
500827,0.0
500828,0.0
500829,0.0
500830,0.0
500831,0.0
500832,0.0
500833,0.0
500834,0.0
500835,0.0
500836,0.0
500837,0.0
500838,0.0
500839,0.0
500840,0.0
500841,0.0
500842,0.0
500843,0.0
500844,0.0
500845,0.0
500846,0.0
500847,0.0
500848,0.0
500849,0.0
500850,0.0
500851,0.0
500852,0.0
500853,0.0
500854,0.0
500855,0.0
500856,0.0
500857,0.0
500858,0.0
500859,0.0
500860,0.0
500861,0.0
500862,0.0
500863,0.0
500864,0.0
500865,0.0
500866,0.0
500867,0.0
500868,0.0
500869,0.0
500870,0.0
500871,0.0
500872,0.0
500873,0.0
500874,0.0
500875,0.0
500876,0.0
500877,0.0
500878,3.8
500879,6.7
500880,13.3
500881,14.7
500882,15.3
500883,15.4
500884,15.5
500885,15.5
500886,16.0
500887,16.8
500888,17.5
500889,18.5
500890,19.6
500891,21.2
500892,22.4
500893,22.9
500894,22.1
500895,22.9
500896,24.0
500897,24.0
500898,24.0
500899,24.0
500900,21.6
500901,16.7
500902,14.1
500903,14.5
500904,16.0
500905,18.8
500906,21.9
500907,25.0
500908,26.9
500909,28.2
500910,29.7
500911,30.6
500912,31.5
500913,32.6
500914,34.1
500915,34.2
500916,35.8
500917,36.8
500918,37.4
500919,38.0
500920,39.5
500921,40.5
500922,41.1
500923,42.1
500924,42.1
500925,40.7
500926,39.6
500927,37.2
500928,35.7
500929,35.0
500930,33.2
500931,31.2
500932,27.7
500933,23.8
500934,20.6
500935,18.6
500936,16.5
500937,12.5
500938,7.6
500939,4.3
500940,0.2
500941,0.1
500942,0.2
500943,0.2
500944,0.2
500945,0.2
500946,0.2
500947,0.1
500948,0.1
500949,0.3
500950,6.5
500951,13.7
500952,16.1
500953,19.0
500954,20.1
500955,21.5
500956,22.7
500957,24.4
500958,25.9
500959,28.1
500960,28.9
500961,28.9
500962,31.0
500963,33.4
500964,35.5
500965,37.2
500966,39.1
500967,40.2
500968,42.3
500969,44.4
500970,44.7
500971,45.7
500972,47.7
500973,48.3
500974,49.6
500975,50.2
500976,50.5
500977,45.5
500978,41.2
500979,36.1
500980,29.9
500981,23.7
500982,19.3
500983,13.5
500984,8.2
500985,5.3
500986,4.7
500987,3.3
500988,0.1
500989,0.1
500990,0.2
500991,0.2
500992,0.2
500993,0.1
500994,0.1
500995,0.0
