时间,GPS车速
384472,0.0
384473,0.0
384474,0.4
384475,6.9
384476,12.2
384477,12.3
384478,11.9
384479,12.4
384480,11.5
384481,11.3
384482,11.4
384483,12.7
384484,12.7
384485,13.9
384486,15.1
384487,17.9
384488,17.9
384489,17.9
384490,18.0
384491,18.9
384492,16.3
384493,12.5
384494,10.6
384495,8.5
384496,7.1
384497,5.7
384498,4.7
384499,4.3
384500,3.3
384501,3.9
384502,3.8
384503,3.1
384504,1.9
384505,1.9
384506,2.5
384507,2.6
384508,2.7
384509,2.3
384510,2.2
384511,2.0
384512,1.6
384513,1.6
384514,1.5
384515,0.0
