时间,GPS车速
478742,0.0
478743,0.0
478744,0.0
478745,0.0
478746,0.0
478747,0.0
478748,0.0
478749,0.0
478750,0.0
478751,0.0
478752,0.0
478753,0.0
478754,0.0
478755,0.0
478756,0.0
478757,0.0
478758,0.0
478759,0.0
478760,0.0
478761,0.0
478762,0.0
478763,0.0
478764,0.0
478765,0.0
478766,0.0
478767,0.0
478768,4.1
478769,5.3
478770,9.8
478771,10.5
478772,12.0
478773,12.2
478774,12.6
478775,13.1
478776,13.2
478777,13.8
478778,14.6
478779,15.4
478780,15.7
478781,14.7
478782,14.1
478783,14.1
478784,13.6
478785,13.6
478786,12.7
478787,8.9
478788,4.7
478789,0.2
478790,0.0
