时间,GPS车速
104862,6.4
104863,0.3
104864,0.2
104865,0.2
104866,0.5
104867,9.2
104868,8.4
104869,6.5
104870,5.2
104871,3.3
104872,0.0
104873,0.0
104874,0.0
104875,0.0
104876,0.0
104877,0.0
104878,0.0
104879,0.0
104880,0.5
104881,9.5
104882,8.0
104883,5.6
104884,4.3
104885,2.1
104886,2.0
104887,2.4
104888,3.2
104889,4.4
104890,5.0
104891,4.6
104892,4.0
104893,3.9
104894,3.9
104895,4.0
104896,4.4
104897,4.7
104898,5.2
104899,4.5
104900,0.0
104901,0.0
104902,0.0
104903,0.0
104904,0.0
104905,0.0
104906,0.0
104907,0.0
104908,0.0
104909,2.9
104910,4.0
104911,4.5
104912,3.0
104913,1.9
104914,3.1
104915,5.8
104916,6.8
104917,7.6
104918,6.9
104919,6.7
104920,5.6
104921,7.6
104922,8.2
104923,9.6
104924,10.8
104925,11.6
104926,12.8
104927,16.4
104928,18.5
104929,20.6
104930,21.8
104931,22.9
104932,23.7
104933,24.8
104934,24.9
104935,25.9
104936,27.5
104937,28.9
104938,31.2
104939,31.9
104940,31.5
104941,33.2
104942,33.7
104943,33.6
104944,34.4
104945,34.3
104946,34.2
104947,35.5
104948,36.0
104949,35.5
104950,35.2
104951,35.9
104952,36.2
104953,36.5
104954,36.5
104955,36.2
104956,34.4
104957,33.2
104958,33.9
104959,34.5
104960,33.2
104961,31.6
104962,32.2
104963,32.7
104964,32.0
104965,31.3
104966,28.7
104967,26.5
104968,25.8
104969,25.2
104970,21.2
104971,15.9
104972,12.9
104973,12.1
104974,11.7
104975,13.7
104976,17.2
104977,19.5
104978,21.2
104979,22.8
104980,23.3
104981,23.4
104982,24.2
104983,25.0
104984,25.4
104985,26.4
104986,24.9
104987,25.5
104988,26.6
104989,27.1
104990,27.2
104991,28.1
104992,27.0
104993,26.9
104994,25.4
104995,22.2
104996,22.1
104997,21.6
104998,21.5
104999,18.4
105000,13.1
