时间,GPS车速
2842,9.5
2843,4.5
2844,3.5
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,4.0
2871,4.6
2872,7.0
2873,12.1
2874,12.8
2875,12.9
2876,13.6
2877,14.2
2878,15.7
2879,15.2
2880,15.6
2881,16.7
2882,18.0
2883,19.9
2884,20.3
2885,20.4
2886,22.5
2887,23.7
2888,22.5
2889,21.4
2890,20.8
2891,19.8
2892,21.1
2893,21.1
2894,21.1
2895,21.5
2896,21.3
2897,20.1
2898,19.3
2899,19.2
2900,17.9
2901,16.5
2902,15.4
2903,14.8
2904,16.1
2905,19.1
2906,19.9
2907,20.8
2908,22.0
2909,23.8
2910,25.9
2911,27.7
2912,26.1
2913,26.1
2914,27.0
2915,28.2
2916,28.0
2917,28.1
2918,27.5
2919,28.9
2920,28.6
2921,30.0
2922,30.8
2923,30.7
2924,30.6
2925,29.7
2926,29.0
2927,28.0
2928,24.7
2929,23.7
2930,23.1
2931,20.9
2932,19.9
2933,17.2
2934,14.5
2935,14.4
2936,14.2
2937,13.1
2938,10.8
