,时间,GPS车速
0,153958,6.5
1,153959,0.3
2,153960,0.0
3,153961,0.0
4,153962,0.0
5,153963,0.0
6,153964,0.0
7,153965,0.0
8,153966,0.0
9,153967,0.0
10,153968,0.0
11,153969,0.0
12,153970,0.0
13,153971,0.0
14,153972,0.0
15,153973,0.0
16,153974,0.0
17,153975,0.0
18,153976,0.0
19,153977,0.0
20,153978,0.0
21,153979,0.0
22,153980,0.0
23,153981,0.0
24,153982,0.0
25,153983,0.0
26,153984,0.0
27,153985,0.0
28,153986,0.0
29,153987,0.0
30,153988,0.0
31,153989,0.0
32,153990,0.0
33,153991,0.0
34,153992,0.0
35,153993,0.0
36,153994,0.0
37,153995,0.0
38,153996,0.0
39,153997,0.0
40,153998,0.0
41,153999,0.0
42,154000,0.0
43,154001,0.0
44,154002,0.0
45,154003,0.0
46,154004,0.0
47,154005,0.0
48,154006,0.0
49,154007,0.0
50,154008,0.0
51,154009,0.0
52,154010,0.0
53,154011,0.0
54,154012,0.0
55,154013,0.0
56,154014,0.0
57,154015,0.0
58,154016,0.0
59,154017,0.0
60,154018,0.0
61,154019,0.0
62,154020,0.0
63,154021,0.0
64,154022,0.0
65,154023,0.0
66,154024,0.0
67,154025,0.0
68,154026,0.0
69,154027,0.0
70,154028,0.0
71,154029,0.0
72,154030,0.0
73,154031,0.0
74,154032,0.0
75,154033,0.0
76,154034,0.0
77,154035,0.0
78,154036,0.0
79,154037,0.0
80,154038,0.0
81,154039,0.0
82,154040,0.0
83,154041,0.0
84,154042,0.0
85,154043,0.0
86,154044,0.0
87,154045,0.0
88,154046,0.0
89,154047,6.8
90,154048,12.1
91,154049,15.4
92,154050,18.5
93,154051,21.0
94,154052,22.0
95,154053,23.8
96,154054,23.7
97,154055,23.2
98,154056,24.4
99,154057,25.6
100,154058,24.9
101,154059,23.0
102,154060,26.0
103,154061,28.8
104,154062,31.1
105,154063,32.1
106,154064,32.6
107,154065,33.3
108,154066,33.2
109,154067,32.5
110,154068,32.5
111,154069,30.9
112,154070,30.7
113,154071,30.7
114,154072,30.1
115,154073,30.1
116,154074,30.2
117,154075,31.2
118,154076,30.0
119,154077,28.0
120,154078,25.4
121,154079,23.9
122,154080,24.0
123,154081,23.0
124,154082,23.1
125,154083,23.2
126,154084,23.2
127,154085,20.7
128,154086,18.9
129,154087,15.7
130,154088,11.5
