时间,GPS车速
146346,0.0
146347,0.0
146348,0.0
146349,0.0
146350,0.0
146351,0.0
146352,0.0
146353,0.0
146354,0.0
146355,0.0
146356,0.0
146357,0.0
146358,0.0
146359,0.0
146360,0.0
146361,0.0
146362,0.0
146363,0.0
146364,0.0
146365,0.0
146366,0.0
146367,0.0
146368,0.0
146369,0.0
146370,0.0
146371,0.0
146372,0.0
146373,0.0
146374,0.0
146375,0.0
146376,0.0
146377,0.0
146378,3.9
146379,4.7
146380,5.2
146381,5.2
146382,5.2
146383,4.9
146384,4.3
146385,4.2
146386,3.7
146390,4.3
146391,4.4
146392,4.6
146393,4.7
146394,4.8
146395,4.9
146396,5.0
146397,4.1
146398,3.7
146399,3.1
146400,2.8
146401,2.5
146402,2.0
146403,1.9
146404,1.8
146405,1.8
146406,2.5
146407,3.1
146408,3.1
146409,2.7
146410,2.2
146411,1.7
146412,1.6
146413,0.0
