,时间,GPS车速
0,444031,4.2
1,444032,0.2
2,444033,0.0
3,444034,0.0
4,444035,0.0
5,444036,0.0
6,444037,0.0
7,444038,0.0
8,444039,0.0
9,444040,0.0
10,444041,0.0
11,444042,0.4
12,444043,0.5
13,444044,0.5
14,444045,6.9
15,444046,10.2
16,444047,11.0
17,444048,11.1
18,444049,11.2
19,444050,11.3
20,444051,13.3
21,444052,15.2
22,444053,16.9
23,444054,17.4
24,444055,17.5
25,444056,17.5
26,444057,17.9
27,444058,17.9
28,444059,17.9
29,444060,17.1
30,444061,17.2
31,444062,18.1
32,444063,18.7
33,444064,19.9
34,444065,20.0
35,444066,21.3
36,444067,21.3
37,444068,21.7
38,444069,22.2
39,444070,22.8
40,444071,23.3
41,444072,24.2
42,444073,25.1
43,444074,25.0
44,444075,25.1
45,444076,25.2
46,444077,25.1
47,444078,24.2
48,444079,23.4
49,444080,22.7
50,444081,22.2
51,444082,22.8
52,444083,21.3
53,444084,20.0
54,444085,19.4
55,444086,20.4
56,444087,21.0
57,444088,22.2
58,444089,23.1
59,444090,24.8
60,444091,24.9
61,444092,25.0
62,444093,24.6
63,444094,24.6
64,444095,25.2
65,444096,25.7
66,444097,25.7
67,444098,25.8
68,444099,26.7
69,444100,28.3
70,444101,29.3
71,444102,30.6
72,444103,30.6
73,444104,30.7
74,444105,31.3
75,444106,31.4
76,444107,30.4
77,444108,29.7
78,444109,31.1
79,444110,33.4
80,444111,35.0
81,444112,36.6
82,444113,36.7
83,444114,38.0
84,444115,39.7
85,444116,42.0
86,444117,44.0
87,444118,45.7
88,444119,47.1
89,444120,48.0
90,444121,48.1
91,444122,50.3
92,444123,51.1
93,444124,51.8
94,444125,53.3
95,444126,53.3
96,444127,54.4
97,444128,54.8
98,444129,54.5
99,444130,55.1
100,444131,55.2
101,444132,55.4
102,444133,57.1
103,444134,56.5
104,444135,56.9
105,444136,57.3
106,444137,57.6
107,444138,57.8
108,444139,58.8
109,444140,59.6
110,444141,59.4
111,444142,61.5
112,444143,62.6
113,444144,63.4
114,444145,64.2
115,444146,64.8
116,444147,65.3
117,444148,65.5
118,444149,66.1
119,444150,65.3
120,444151,65.3
121,444152,65.0
122,444153,65.1
123,444154,64.9
124,444155,64.8
125,444156,65.2
126,444157,64.8
127,444158,63.5
128,444159,62.2
