,时间,GPS车速
0,499468,6.9
1,499469,4.5
2,499470,2.6
3,499471,1.6
4,499472,2.4
5,499473,2.8
6,499474,3.2
7,499475,0.0
8,499476,0.0
9,499477,7.5
10,499478,7.0
11,499479,7.0
12,499480,7.7
13,499481,7.1
14,499482,5.8
15,499483,4.0
16,499484,2.8
17,499485,4.1
18,499486,4.2
19,499487,4.1
20,499488,3.7
21,499489,2.2
22,499490,1.7
23,499491,2.7
24,499492,2.1
25,499493,2.2
26,499494,3.6
27,499495,4.9
28,499496,9.5
29,499497,11.1
30,499498,13.2
31,499499,14.3
32,499500,16.4
33,499501,18.6
34,499502,19.4
35,499503,21.1
36,499504,22.2
37,499505,22.5
38,499506,22.7
39,499507,24.4
40,499508,24.5
41,499509,24.5
42,499510,25.5
43,499511,27.0
44,499512,27.0
45,499513,27.0
46,499514,26.6
47,499515,25.3
48,499516,26.0
49,499517,28.0
50,499518,29.4
51,499519,29.3
52,499520,31.2
53,499521,33.1
54,499522,33.4
55,499523,33.5
56,499524,33.6
57,499525,34.7
58,499526,34.5
59,499527,35.2
60,499528,35.2
61,499529,34.8
62,499530,35.3
63,499531,35.3
64,499532,35.2
65,499533,35.1
66,499534,35.2
67,499535,36.6
68,499536,37.3
69,499537,37.8
70,499538,38.3
71,499539,40.1
72,499540,41.2
73,499541,41.7
74,499542,41.3
75,499543,42.5
76,499544,43.5
77,499545,44.1
78,499546,44.6
79,499547,44.6
80,499548,45.1
81,499549,45.8
82,499550,46.4
83,499551,46.5
84,499552,46.5
85,499553,48.0
86,499554,47.7
87,499555,49.4
88,499556,50.3
89,499557,50.3
90,499558,49.7
91,499559,50.5
92,499560,50.8
93,499561,50.7
94,499562,50.8
95,499563,51.1
96,499564,51.3
97,499565,52.1
98,499566,50.9
99,499567,49.8
100,499568,50.6
101,499569,52.1
102,499570,51.4
103,499571,50.9
104,499572,49.7
105,499573,48.9
106,499574,47.3
107,499575,44.5
108,499576,44.9
109,499577,43.1
110,499578,40.5
111,499579,39.7
112,499580,38.0
113,499581,37.7
114,499582,37.1
115,499583,37.7
116,499584,38.3
117,499585,38.5
118,499586,38.5
