时间,GPS车速
153240,0.0
153241,0.0
153242,0.0
153243,0.0
153244,0.0
153245,0.0
153246,0.0
153247,0.0
153248,0.0
153249,4.6
153250,8.7
153251,13.0
153252,14.3
153253,17.0
153254,19.3
153255,20.7
153256,21.0
153257,21.7
153258,22.8
153259,22.9
153260,24.6
153261,24.8
153262,24.9
153263,25.2
153264,25.1
153265,25.2
153266,23.7
153267,19.9
153268,18.7
153269,18.6
153270,19.4
153271,19.1
153272,16.1
153273,12.3
153274,9.1
153275,7.1
153276,7.6
153277,10.0
153278,13.1
153279,16.1
153280,18.6
153281,20.0
153282,22.9
153283,24.7
153284,25.3
153285,27.6
153286,30.4
153287,31.8
153288,31.7
153289,31.7
153338,26.1
153339,26.1
153340,26.2
153341,25.2
153342,22.8
153343,19.2
153344,14.9
153345,11.5
153346,8.0
153347,5.6
153348,4.6
153349,3.7
153350,3.7
153351,2.3
153352,1.8
153353,1.8
153354,2.4
153355,3.0
153356,0.0
