,时间,GPS车速
0,259533,5.8
1,259534,3.4
2,259535,2.8
3,259536,0.0
4,259537,0.0
5,259538,0.0
6,259539,0.0
7,259540,0.0
8,259541,0.0
9,259542,0.0
10,259543,0.3
11,259544,9.8
12,259545,14.0
13,259546,18.1
14,259547,21.6
15,259548,22.2
16,259549,22.1
17,259550,19.9
18,259551,14.4
19,259552,12.5
20,259553,11.6
21,259554,12.8
22,259555,14.2
23,259556,15.5
24,259557,19.1
25,259558,22.0
26,259559,23.6
27,259560,26.3
28,259561,28.8
29,259562,29.7
30,259563,33.1
31,259564,33.0
32,259565,37.2
33,259566,40.5
34,259567,41.3
35,259568,42.1
36,259569,43.9
37,259570,45.5
38,259571,45.5
39,259572,46.0
40,259573,46.8
41,259574,48.6
42,259575,48.6
43,259576,48.7
44,259577,49.2
45,259578,49.6
46,259579,49.7
47,259580,50.1
48,259581,50.2
49,259582,50.5
50,259583,51.8
51,259584,51.4
52,259585,54.0
53,259586,54.7
54,259587,55.2
55,259588,55.6
56,259589,55.1
57,259590,55.2
58,259591,54.8
59,259592,54.7
60,259593,54.3
61,259594,53.7
62,259595,52.6
63,259596,52.6
64,259597,52.4
65,259598,51.8
66,259599,46.0
67,259600,43.5
68,259601,39.9
69,259602,36.0
70,259603,30.9
71,259604,31.3
72,259605,30.1
73,259606,26.6
74,259607,25.4
75,259608,23.1
76,259609,15.5
77,259610,19.7
78,259611,25.8
79,259612,28.7
80,259613,25.1
81,259614,20.8
82,259615,22.2
83,259616,26.1
84,259617,26.7
85,259618,31.8
86,259619,35.2
87,259620,36.0
88,259621,36.8
89,259622,37.8
90,259623,40.3
91,259624,41.4
92,259625,43.3
93,259626,45.5
94,259627,47.0
95,259628,48.3
96,259629,48.3
97,259630,48.6
98,259631,50.0
99,259632,50.7
100,259633,51.0
101,259634,50.2
102,259635,50.9
103,259636,46.4
104,259637,44.6
105,259638,39.7
106,259639,34.9
107,259640,33.9
108,259641,35.0
109,259642,38.1
110,259643,36.2
111,259644,35.9
112,259645,36.9
113,259646,37.7
114,259647,38.6
115,259648,40.3
116,259649,42.1
117,259650,43.6
118,259651,44.0
119,259652,43.5
120,259653,43.4
121,259654,44.1
122,259655,44.6
123,259656,45.3
124,259657,46.4
125,259658,47.8
126,259659,48.8
127,259660,48.4
128,259661,47.8
129,259662,47.0
130,259663,45.3
131,259664,43.5
132,259665,41.0
133,259666,38.9
134,259667,38.3
135,259668,37.8
136,259669,37.3
137,259670,37.4
138,259671,38.3
139,259672,39.0
140,259673,38.8
141,259674,38.2
142,259675,38.3
143,259676,38.7
144,259677,39.6
145,259678,40.7
146,259679,41.7
147,259680,42.5
148,259681,42.5
149,259682,42.7
150,259683,42.8
151,259684,43.4
152,259685,43.3
153,259686,42.6
154,259687,42.6
155,259688,42.5
156,259689,41.9
157,259690,41.5
158,259691,40.9
159,259692,41.2
160,259693,41.7
161,259694,41.3
162,259695,40.5
163,259696,39.9
164,259697,39.9
165,259698,39.8
166,259699,40.3
167,259700,40.3
168,259701,40.4
169,259702,39.3
170,259703,37.9
171,259704,35.5
172,259705,31.8
173,259706,28.6
174,259707,25.6
175,259708,23.9
176,259709,23.8
177,259710,23.7
178,259711,23.7
179,259712,24.4
180,259713,25.4
181,259714,27.0
182,259715,27.3
183,259716,27.8
184,259717,28.5
185,259718,28.8
186,259903,43.5
187,259904,42.7
188,259905,42.1
189,259906,40.7
190,259907,36.1
191,259908,30.2
192,259909,25.8
193,259910,22.4
194,259911,18.7
195,259912,15.3
196,259913,12.5
197,259914,12.4
198,259915,14.4
199,259916,17.5
200,259917,20.5
201,259918,21.5
202,259919,23.1
203,259920,24.6
204,259921,26.3
205,259922,27.2
206,259923,28.9
207,259924,30.9
208,259925,31.4
209,259926,33.1
210,259927,35.1
211,259928,37.0
212,259929,38.7
213,259930,40.5
214,259931,42.1
215,259932,43.5
216,259933,43.6
217,259934,43.7
218,259935,43.6
219,259936,43.6
220,259937,44.1
221,259938,44.0
222,259939,43.9
223,259940,44.4
224,259941,44.4
225,259942,44.3
226,259943,44.3
227,259944,43.6
228,259945,43.3
229,259946,43.8
230,259947,44.8
231,259948,45.9
232,259949,47.0
233,259950,47.4
234,259951,47.3
235,259952,46.8
236,259953,46.9
237,259954,47.2
238,259955,47.1
239,259956,47.2
240,259957,47.5
241,259958,47.5
242,259959,47.3
243,259960,47.3
244,259961,47.3
245,259962,46.8
246,259963,46.3
247,259964,46.0
248,259965,45.3
249,259966,44.5
250,259967,43.6
251,259968,40.8
252,259969,38.8
253,259970,37.1
254,259971,36.2
255,259972,35.7
256,259973,34.1
257,259974,32.7
258,259975,32.3
259,259976,32.9
260,259977,34.2
261,259978,35.4
262,259979,36.1
263,259980,36.0
264,259981,35.2
265,259982,35.6
266,259983,35.9
267,259984,35.8
268,259985,36.0
269,259986,36.7
270,259987,37.2
271,259988,37.1
272,259989,37.0
273,259990,36.6
274,259991,37.0
275,259992,37.0
276,259993,37.7
277,259994,38.3
278,259995,37.5
279,259996,37.4
280,259997,38.6
281,259998,38.6
282,259999,39.8
283,260000,40.8
284,260001,41.7
285,260002,42.6
286,260003,43.4
287,260004,44.0
288,260005,44.0
289,260006,44.1
290,260007,44.6
291,260008,44.9
292,260009,44.8
293,260010,44.5
294,260011,44.5
295,260012,45.1
296,260013,45.1
297,260014,44.7
298,260015,44.8
299,260016,43.3
300,260017,41.0
301,260018,40.4
302,260019,40.0
303,260020,39.6
304,260021,39.6
305,260022,40.5
306,260023,41.3
307,260024,42.5
308,260025,43.7
309,260026,44.9
310,260027,46.2
311,260028,46.1
312,260029,46.2
313,260030,46.1
314,260031,45.0
315,260032,44.2
316,260033,43.3
317,260034,42.7
318,260035,41.6
319,260036,41.0
320,260037,40.2
321,260038,39.5
322,260039,37.9
323,260040,34.4
324,260041,32.6
325,260042,32.5
326,260043,31.6
327,260044,30.2
328,260045,29.8
329,260046,27.7
330,260047,26.1
331,260048,24.7
332,260049,22.5
333,260050,22.2
334,260051,22.3
335,260052,24.0
336,260053,26.1
337,260054,27.8
338,260055,28.2
339,260056,29.6
340,260057,30.4
341,260058,30.9
342,260059,29.9
343,260060,29.0
344,260061,28.5
345,260062,28.5
346,260063,27.9
347,260064,26.8
348,260065,26.3
349,260066,25.3
350,260067,22.1
351,260068,20.5
352,260069,18.6
353,260070,18.6
354,260071,21.5
355,260072,24.5
356,260073,25.8
357,260074,26.7
358,260075,26.3
359,260076,24.2
360,260077,21.8
361,260078,19.1
362,260079,19.9
363,260080,22.4
364,260081,25.0
365,260082,25.9
366,260083,24.7
367,260084,27.2
368,260085,27.1
369,260086,26.6
370,260087,22.2
371,260088,16.2
372,260089,11.0
