时间,GPS车速
394042,8.3
394043,5.6
394044,4.1
394045,3.0
394046,0.0
394047,0.0
394048,0.0
394049,0.0
394050,0.0
394051,0.0
394052,0.0
394053,0.0
394054,0.0
394055,6.4
394056,11.5
394057,15.8
394058,16.6
394059,19.0
394060,21.0
394061,22.1
394062,23.8
394063,24.8
394064,26.9
394065,28.7
394066,30.1
394067,31.7
394068,33.3
394069,33.0
394070,33.0
394071,32.9
394072,33.5
394073,33.9
394074,33.9
394075,34.7
394076,34.3
394077,33.1
394078,30.7
394079,26.8
394080,21.6
394081,19.3
394082,19.4
394083,21.7
394084,23.1
394085,25.8
394086,29.3
394087,31.2
394088,31.3
394089,31.8
394090,31.0
394091,31.3
394092,33.2
394093,35.2
394094,35.3
394095,35.3
394096,36.3
394097,36.2
394098,34.1
394099,35.2
394100,36.5
394101,35.7
394102,36.1
394103,35.8
394104,34.4
394105,34.9
394106,36.8
394107,37.5
394108,38.2
394109,38.3
394110,38.3
394111,37.2
394112,37.2
394113,37.4
394114,38.0
394115,37.9
394116,37.9
394117,37.3
394118,37.2
394119,35.2
394120,35.2
394121,34.7
394122,33.8
394123,33.7
394124,34.1
394125,33.3
394126,32.9
394127,33.4
394128,33.5
394129,33.5
394130,34.1
394131,32.6
394132,31.8
394133,31.5
394134,32.5
394135,32.6
394136,32.7
394137,32.8
394138,31.8
394139,32.5
394140,33.2
394141,33.3
394142,32.6
394143,31.3
394144,30.3
394145,30.2
394146,30.6
394147,30.9
394148,31.4
394149,32.8
394150,34.0
394151,34.7
394152,35.9
394153,37.5
394154,38.8
394155,39.7
394156,40.3
394157,39.9
394158,39.1
394159,39.4
394160,39.9
394161,40.9
394162,41.8
394163,42.5
394164,43.2
394165,43.8
394166,43.9
394167,43.5
394168,44.0
394169,43.6
394170,43.0
394171,42.3
394172,41.3
394173,40.6
394174,40.5
394175,40.0
394176,39.2
394177,38.1
394178,36.8
394179,35.1
394180,31.3
394181,26.3
394182,24.7
394183,16.1
394184,11.7
394185,12.2
