,时间,GPS车速
0,387406,8.3
1,387407,6.0
2,387408,4.0
3,387409,0.2
4,387410,0.1
5,387411,0.0
6,387412,0.0
7,387413,0.0
8,387414,0.0
9,387415,0.0
10,387416,0.0
11,387417,0.0
12,387418,0.5
13,387419,9.5
14,387420,14.3
15,387421,18.0
16,387422,20.5
17,387423,22.7
18,387424,24.3
19,387425,25.7
20,387426,28.8
21,387427,30.3
22,387428,31.4
23,387429,33.1
24,387430,34.7
25,387431,36.5
26,387432,38.0
27,387433,39.2
28,387434,41.2
29,387435,43.2
30,387436,43.9
31,387437,44.2
32,387438,45.0
33,387439,45.7
34,387440,47.4
35,387441,48.6
36,387442,47.6
37,387443,48.6
38,387444,49.6
39,387445,50.8
40,387446,51.1
41,387447,51.1
42,387448,50.7
43,387449,50.8
44,387450,51.3
45,387451,51.4
46,387452,51.0
47,387453,51.1
48,387454,49.3
49,387455,49.2
50,387456,48.7
51,387457,48.1
52,387458,46.8
53,387459,46.3
54,387460,45.2
55,387461,42.7
56,387462,40.6
57,387463,39.1
58,387464,35.9
59,387465,32.3
60,387466,29.3
61,387467,27.4
62,387468,24.3
63,387469,20.7
64,387470,15.3
