,时间,GPS车速
0,360966,8.8
1,360967,0.2
2,360968,0.1
3,360969,0.0
4,360970,0.0
5,362389,28.5
6,362390,28.5
7,362391,27.9
8,362392,27.3
9,362393,26.7
10,362394,25.8
11,362395,25.0
12,362396,25.3
13,362397,26.6
14,362398,28.5
15,362399,30.0
16,362400,31.0
17,362401,31.0
18,362402,31.7
19,362403,32.0
20,362404,32.1
21,362405,31.8
22,362406,31.2
23,362407,31.7
24,362408,32.0
25,362409,31.3
26,362410,29.7
27,362411,28.3
28,362412,28.3
29,362413,29.6
30,362414,31.2
31,362415,32.8
32,362416,33.9
33,362417,33.9
34,362418,33.8
35,362419,33.7
36,362420,33.4
37,362421,32.0
38,362422,30.5
39,362423,30.1
40,362424,30.4
41,362425,31.0
42,362426,30.2
43,362427,25.5
44,362428,22.9
45,362429,23.4
46,362430,24.5
47,362431,25.7
48,362432,27.6
49,362433,28.7
50,362434,30.0
51,362435,30.3
52,362436,29.2
53,362437,27.8
54,362438,27.4
55,362439,27.5
56,362440,27.2
57,362441,19.8
58,362442,16.8
59,362443,16.2
60,362444,16.9
61,362445,16.3
62,362446,16.9
63,362447,16.8
64,362448,16.4
65,362449,15.4
66,362450,15.3
67,362451,14.7
68,362452,16.0
69,362453,18.2
70,362454,18.2
71,362455,20.1
72,362456,23.2
73,362457,25.1
74,362458,25.2
75,362459,25.8
76,362460,25.9
77,362461,26.4
78,362462,25.3
79,362463,25.3
80,362464,25.9
81,362465,25.2
82,362466,24.4
83,362467,23.9
84,362468,23.2
85,362469,22.8
86,362470,22.9
87,362471,22.8
88,362472,22.7
89,362473,22.2
90,362474,22.8
91,362475,23.2
92,362476,23.6
93,362477,24.1
94,362478,23.6
95,362479,22.7
96,362480,20.6
97,362481,20.2
98,362482,19.8
99,362483,19.4
100,362484,17.8
101,362485,16.8
102,362486,16.7
103,362487,17.2
104,362488,19.3
105,362489,20.6
106,362490,20.7
107,362491,20.3
108,362492,19.5
109,362493,15.7
110,362494,11.4
