,时间,GPS车速
0,48049,8.8
1,48050,3.7
2,48051,0.0
3,48052,0.0
4,48053,0.2
5,48054,0.3
6,48055,0.3
7,48056,0.0
8,48057,0.0
9,48058,0.3
10,48059,0.4
11,48060,7.1
12,48061,8.5
13,48062,10.5
14,48063,11.6
15,48064,11.9
16,48065,12.9
17,48066,14.1
18,48067,15.1
19,48068,15.2
20,48069,15.9
21,48070,17.2
22,48071,18.4
23,48072,18.8
24,48073,20.0
25,48074,20.5
26,48075,21.0
27,48076,22.5
28,48077,22.0
29,48078,22.0
30,48079,22.0
31,48080,21.6
32,48081,21.5
33,48082,22.7
34,48083,22.7
35,48084,22.6
36,48085,22.6
37,48086,22.0
38,48087,17.5
39,48088,12.3
40,48089,10.4
