时间,GPS车速
470314,0.0
470603,0.4
470604,0.5
470605,0.4
470606,0.6
470607,1.7
470608,0.4
470609,1.0
470610,1.6
470611,1.7
470612,2.3
470613,5.3
470614,9.4
470615,12.3
470616,12.6
470617,15.5
470618,17.0
470619,19.5
470620,22.8
470621,24.0
470622,23.3
470623,23.3
470624,23.2
470625,23.1
470626,23.1
470627,22.5
470628,19.8
470629,18.1
470630,20.9
470631,24.0
470632,28.1
470633,28.2
470634,29.2
470635,30.2
470636,30.9
470637,31.5
470638,32.1
470639,32.7
470640,33.1
470641,33.1
470642,32.7
470643,33.2
470644,33.6
470645,33.7
470646,33.2
470647,33.4
470648,33.0
470649,33.1
470650,32.4
470651,31.7
470652,30.9
470653,29.0
470654,25.9
470655,22.6
470656,19.0
470657,16.4
470658,12.9
470659,10.3
470660,8.0
470661,7.1
470662,5.6
470663,3.4
470664,0.1
470665,0.0
