时间,GPS车速
256114,7.3
256115,4.9
256116,2.9
256117,1.9
256118,1.8
256119,1.9
256120,1.6
256121,0.0
256122,0.0
256123,0.0
256124,0.0
256125,0.0
256126,0.0
256127,0.0
256128,0.0
256129,0.0
256130,0.0
256131,0.0
256132,0.0
256133,0.0
256134,0.0
256135,0.0
256136,0.0
256137,0.0
256138,0.0
256139,0.0
256140,0.0
256141,0.0
256142,0.0
256143,0.0
256144,0.0
256145,0.0
256146,0.0
256147,0.0
256148,0.0
256149,0.0
256150,0.0
256151,0.0
256152,0.0
256153,0.0
256154,0.0
256155,0.0
256156,0.0
256157,0.0
256158,0.0
256159,0.0
256160,0.0
256161,0.0
256162,0.0
256163,7.0
256164,12.3
256165,13.0
256166,12.1
256167,11.1
256168,10.7
256169,10.8
256170,12.1
256171,15.6
256172,16.7
256173,16.4
256174,16.4
256175,18.5
256176,21.6
256177,19.0
256178,21.5
256179,23.4
256180,24.3
256181,24.4
256182,25.2
256183,26.0
256184,26.7
256185,26.7
256186,27.3
256187,32.6
256188,31.3
256189,30.7
256190,29.8
256191,27.9
256192,29.2
256193,33.1
256194,34.0
256195,34.7
256196,36.5
256197,37.4
256198,38.2
256199,38.6
256200,38.6
256201,39.2
256202,39.8
256203,40.5
256204,40.5
256205,40.9
256206,41.5
256207,42.0
256208,41.2
256209,40.2
256210,39.5
256211,38.4
256212,39.1
256213,39.4
256214,39.3
256215,38.8
256216,38.2
256217,38.1
256218,38.1
256219,38.2
256220,39.1
256221,39.2
256222,39.9
256223,39.8
256224,40.6
256225,41.8
256226,43.3
256227,44.0
256228,43.6
256229,43.3
256230,44.0
256231,45.3
256232,46.2
256233,46.8
256234,47.8
256235,48.6
256236,48.5
256237,49.0
256286,52.4
256287,52.9
256288,52.8
256289,52.5
256290,52.3
256291,50.7
256292,51.4
256293,51.4
256294,51.4
256295,51.4
256296,51.5
256297,51.5
256298,50.8
256299,50.7
256300,50.7
256301,48.2
256302,44.1
256303,39.5
256304,35.0
256305,32.0
256306,31.6
256307,32.8
256308,33.3
256309,32.7
256310,32.6
256311,33.1
256312,34.9
256313,36.8
256314,38.1
256315,39.0
256316,40.1
256317,41.0
256318,41.6
256319,42.3
256320,43.3
256321,43.9
256322,43.9
256323,44.2
256324,44.8
256325,44.1
256326,44.2
256327,43.7
256328,42.9
256329,42.5
256330,39.5
256331,37.1
256332,37.2
256333,37.7
256334,38.2
256335,38.2
256336,39.2
256337,40.0
256338,41.4
256339,41.4
256340,39.7
256341,39.1
256342,38.3
256343,37.8
256344,37.5
256345,37.2
256346,36.7
256347,36.6
256348,35.7
256349,35.3
256350,35.3
256351,36.2
256352,35.6
256353,34.3
256354,32.2
256355,29.8
256356,29.4
256357,29.4
256358,29.4
256359,27.8
256360,27.3
256361,27.2
256367,29.6
256368,29.7
256369,30.3
256370,30.3
256371,30.9
256372,30.9
256373,30.5
256374,30.4
256375,30.7
256376,30.6
256377,29.9
256378,30.6
256379,31.4
256380,30.4
256381,29.7
256382,28.8
256383,27.6
256384,26.3
256385,25.3
256386,25.4
256387,25.3
256388,26.5
256389,27.3
256390,25.9
256391,19.7
