时间,GPS车速
64908,0.0
64909,0.0
64910,0.5
64911,10.2
64912,10.2
64913,9.4
64914,10.3
64915,10.4
64916,11.0
64917,12.2
64918,13.0
64919,13.0
64920,11.8
64921,12.8
64922,13.4
64923,14.8
64924,16.0
64925,17.3
64926,17.3
64927,17.3
64928,18.1
64929,17.8
64930,18.2
64931,18.6
64932,18.5
64933,17.9
64934,15.8
64935,11.8
64936,7.5
64937,5.1
64938,4.8
64939,5.2
64940,6.1
64941,6.8
64942,8.1
64943,7.4
64944,8.4
64945,9.5
64946,13.8
64947,17.3
64948,18.0
64949,19.3
64950,19.3
64951,18.0
64952,17.6
64953,19.7
64954,19.9
64955,20.0
64956,21.6
64957,23.1
64958,22.6
64959,22.2
64960,22.1
64961,21.5
64962,22.9
64963,23.6
64964,23.3
64965,23.1
64966,23.2
64967,21.9
64968,21.9
64969,20.2
64970,19.5
64971,17.5
64972,16.3
64973,14.4
64974,14.4
64975,13.5
64976,13.1
64977,13.0
64978,14.0
64979,13.9
64980,12.7
64981,11.3
64982,9.9
64983,8.0
64984,8.0
64985,9.1
64986,9.7
64987,11.2
64988,10.7
64989,12.5
64990,14.4
64991,14.0
64992,13.6
64993,13.1
64994,12.1
64995,14.0
64996,15.6
64997,16.4
64998,17.3
64999,16.4
65000,16.8
65001,19.0
65002,19.0
65003,17.7
65004,17.3
65005,17.3
65006,18.4
65007,19.7
65008,19.8
65009,19.8
65010,21.2
65011,23.3
65012,23.9
65013,22.0
65014,21.1
65015,23.0
65016,23.8
65017,23.8
65018,23.8
65019,24.2
65020,25.0
65021,25.0
65022,24.5
65023,25.1
65024,24.5
65025,24.6
65026,24.6
65027,23.9
65028,23.1
65029,23.1
65030,21.9
65031,22.6
65032,24.0
65033,25.1
65034,23.7
65035,16.8
65036,10.9
65037,5.2
65038,3.4
65039,0.1
65040,0.0
