时间,GPS车速
164372,0.0
164373,0.0
164374,0.0
164375,0.0
164376,0.0
164377,0.0
164378,7.0
164379,10.5
164380,13.0
164381,14.1
164382,14.8
164383,16.1
164384,17.5
164385,17.5
164386,17.0
164387,17.4
164388,17.9
164389,18.4
164390,18.4
164391,19.5
164392,20.4
164393,20.8
164394,22.3
164395,20.9
164396,21.0
164397,19.6
164398,17.5
164399,15.5
164400,13.7
164401,14.5
164402,16.4
164403,17.6
164404,19.0
164405,18.9
164406,18.0
164407,18.0
164408,18.4
164409,16.4
164410,15.7
164411,18.3
164412,20.8
164413,23.0
164414,24.0
164415,24.1
164416,25.0
164417,25.6
164418,25.5
164419,23.8
164420,20.2
164421,16.5
164422,13.2
164423,9.7
164424,8.1
164425,6.2
164426,5.5
164427,5.6
164428,7.3
164429,10.8
164430,14.1
164431,16.0
164432,17.9
164433,19.6
164434,21.4
164435,21.7
164436,22.4
164437,23.4
164438,23.5
164439,23.6
164440,22.2
164441,18.0
164442,12.1
164443,9.1
164444,4.9
164445,0.2
164446,0.0
