,时间,GPS车速
0,61377,5.7
1,61378,0.1
2,61379,0.0
3,61380,0.0
4,61381,0.0
5,61382,0.0
6,61383,0.0
7,61384,0.0
8,61385,0.0
9,61386,0.0
10,61387,0.0
11,61388,0.0
12,61389,0.0
13,61390,0.0
14,61391,0.0
15,61392,0.0
16,61393,0.0
17,61401,0.0
18,61402,0.0
19,61403,0.0
20,61404,0.0
21,61405,0.0
22,61406,0.0
23,61407,0.0
24,61408,0.0
25,61409,0.0
26,61410,0.0
27,61411,0.0
28,61412,0.0
29,61413,0.0
30,61414,0.0
31,61415,0.0
32,61416,0.0
33,61587,23.0
34,61588,24.0
35,61589,23.4
36,61590,25.3
37,61591,26.8
38,61592,28.0
39,61593,27.8
40,61594,28.8
41,61595,30.1
42,61596,31.6
43,61597,33.2
44,61598,34.0
45,61599,33.4
46,61600,33.5
47,61601,34.9
48,61602,35.5
49,61603,35.6
50,61604,36.2
51,61605,37.0
52,61606,37.8
53,61607,38.5
54,61608,39.1
55,61609,39.5
56,61610,40.0
57,61611,40.1
58,61612,40.1
59,61613,40.3
60,61614,40.3
61,61615,39.8
62,61616,39.3
63,61617,39.2
64,61618,39.2
65,61619,39.2
66,61620,39.2
67,61621,38.7
68,61622,38.4
69,61623,38.0
70,61624,38.0
71,61625,38.0
72,61626,38.2
73,61627,38.5
74,61628,38.5
75,61629,38.7
76,61630,39.1
77,61631,39.4
78,61632,39.7
79,61633,39.7
80,61634,39.6
81,61635,39.3
82,61636,39.2
83,61637,39.1
84,61638,38.7
85,61639,38.7
86,61640,38.7
87,61641,38.7
88,61642,38.2
89,61643,37.6
90,61644,36.9
91,61645,36.2
92,61646,35.7
93,61647,33.4
94,61648,28.2
95,61649,27.4
96,61650,27.5
97,61651,28.3
98,61652,28.8
99,61653,28.8
100,61654,29.5
101,61655,29.5
102,61656,29.0
103,61657,28.1
104,61658,25.3
105,61659,24.2
106,61660,24.1
107,61661,25.2
108,61662,26.6
109,61663,28.4
110,61664,29.9
111,61665,31.2
112,61666,32.4
113,61667,32.9
114,61668,32.9
115,61669,33.7
116,61670,34.5
117,61671,35.2
118,61672,35.7
119,61673,35.9
120,61674,35.5
121,61675,35.5
122,61676,35.8
123,61677,36.2
124,61678,36.4
125,61679,36.3
126,61680,35.3
127,61681,34.5
128,61682,33.1
129,61683,31.3
130,61684,30.0
131,61685,28.4
132,61686,26.9
133,61687,24.7
134,61688,22.7
135,61689,20.8
136,61690,20.2
137,61691,18.4
138,61692,19.4
139,61693,21.0
140,61694,21.7
141,61695,22.6
142,61696,22.6
143,61697,23.0
144,61698,20.2
145,61699,18.9
146,61700,20.0
147,61701,20.5
148,61702,20.4
149,61703,22.6
150,61704,22.7
151,61705,23.1
152,61706,22.5
153,61707,21.9
154,61708,22.0
155,61709,22.4
156,61710,23.2
157,61711,24.3
158,61712,24.7
159,61713,25.2
160,61714,24.9
161,61715,26.0
162,61716,27.3
163,61717,29.0
164,61718,30.5
165,61719,32.5
166,61720,32.6
167,61721,33.8
168,61722,35.7
169,61723,36.2
170,61724,36.2
171,61725,35.7
172,61726,35.1
173,61727,33.4
174,61728,32.8
175,61729,32.5
176,61730,33.0
177,61731,34.0
178,61732,35.0
179,61733,36.1
180,61734,36.0
181,61735,36.8
182,61736,36.6
183,61737,36.7
184,61738,35.8
185,61739,35.1
186,61740,35.1
187,61741,35.7
188,61742,36.2
189,61743,36.1
190,61744,36.7
191,61745,38.8
192,61746,39.6
193,61747,40.6
194,61748,41.7
195,61749,42.0
196,61750,42.0
197,61751,42.0
198,61752,42.5
199,61753,42.5
200,61754,42.9
201,61755,42.8
202,61756,42.0
203,61757,41.5
204,61758,41.0
205,61759,39.7
206,61760,39.0
207,61761,36.3
208,61762,30.7
209,61763,26.6
210,61764,25.2
211,61765,24.4
212,61766,21.6
213,61767,17.1
214,61768,12.5
