,时间,GPS车速
0,354773,0.0
1,354774,0.0
2,354775,0.0
3,354776,0.0
4,354777,7.3
5,354778,17.2
6,354779,18.7
7,354780,20.2
8,354781,19.2
9,354782,20.0
10,354783,21.6
11,354784,23.7
12,354785,25.0
13,354786,26.1
14,354787,28.5
15,354788,29.3
16,354789,29.8
17,354790,29.2
18,354791,29.2
19,354792,29.2
20,354793,30.7
21,354794,32.2
22,354795,34.3
23,354796,36.0
24,354797,37.6
25,354798,38.9
26,354799,40.7
27,354800,41.4
28,354801,40.8
29,354802,40.5
30,354803,38.7
31,354804,35.3
32,354805,32.8
33,354806,33.2
34,354807,32.0
35,354808,29.8
36,354809,27.3
37,354810,25.4
38,354811,24.4
39,354812,25.1
40,354813,23.6
41,354814,20.3
42,354815,18.2
43,354816,17.3
44,354817,16.4
45,354818,16.4
46,354819,16.1
47,354820,15.3
48,354821,14.1
49,354822,12.5
