,时间,GPS车速
0,267215,8.2
1,267216,7.3
2,267217,8.4
3,267218,8.2
4,267219,7.5
5,267220,6.1
6,267221,4.2
7,267222,4.2
8,267223,5.8
9,267224,8.9
10,267225,12.9
11,267226,15.7
12,267227,18.1
13,267228,20.1
14,267229,20.0
15,267230,19.0
16,267231,17.9
17,267232,16.7
18,267233,15.2
19,267234,14.8
20,267235,15.6
21,267236,16.0
22,267237,18.6
23,267238,19.1
24,267239,18.2
25,267240,18.1
26,267241,19.5
27,267242,22.1
28,267243,23.8
29,267244,25.5
30,267245,25.5
31,267246,26.3
32,267247,27.3
33,267248,29.0
34,267249,30.0
35,267250,31.4
36,267251,32.9
37,267252,34.0
38,267253,34.0
39,267254,33.6
40,267255,33.7
41,267256,33.8
42,267257,34.1
43,267258,34.0
44,267259,33.9
45,267260,33.9
46,267261,33.6
47,267262,30.9
48,267263,25.1
49,267264,18.6
50,267265,12.1
