,时间,GPS车速
0,4119,5.3
1,4120,0.0
2,4121,0.0
3,4122,0.0
4,4123,0.0
5,4124,0.0
6,4125,0.0
7,4126,0.0
8,4127,0.3
9,4128,0.4
10,4129,0.3
11,4130,0.1
12,4131,0.0
13,4132,0.0
14,4133,0.0
15,4134,0.0
16,4135,0.0
17,4136,0.0
18,4137,0.0
19,4138,0.0
20,4139,0.0
21,4140,0.0
22,4141,0.0
23,4142,0.0
24,4143,0.0
25,4144,0.0
26,4145,0.0
27,4146,7.6
28,4147,12.0
29,4148,15.2
30,4149,16.3
31,4150,18.4
32,4151,19.4
33,4152,20.3
34,4153,20.4
35,4154,20.5
36,4155,21.8
37,4156,22.3
38,4157,22.9
39,4158,20.1
40,4159,15.1
41,4160,14.5
42,4161,14.5
43,4162,16.0
44,4163,18.6
45,4164,21.2
46,4165,23.0
47,4166,20.7
48,4167,14.8
