时间,GPS车速
65842,0.0
65843,0.0
65844,0.0
65845,0.0
65846,0.0
65847,0.0
65848,0.0
65849,0.0
65850,0.0
65851,0.0
65852,0.0
65853,0.0
65854,0.0
65855,0.0
65856,0.0
65857,0.0
65858,0.0
65859,0.0
65860,0.0
65861,0.0
65862,0.0
65863,0.0
65864,0.0
65865,0.0
65866,0.0
65867,0.0
65868,0.0
65869,0.0
65870,0.0
65871,0.0
65872,0.0
65873,0.0
65874,0.0
65875,0.0
65876,0.0
65877,0.0
65878,0.0
65879,0.0
65880,0.0
65881,0.0
65882,0.0
65883,0.0
65884,0.0
65885,0.0
65886,0.0
65887,0.0
65888,0.0
65889,0.0
65890,0.0
65891,0.0
65892,0.0
65893,0.0
65894,0.0
65895,0.0
65896,0.0
65897,0.0
65898,5.7
65899,8.3
65900,16.8
65901,21.8
65902,24.2
65903,27.1
65904,28.8
65905,28.7
65906,27.9
65907,27.3
65908,28.6
65909,28.6
65910,29.2
65911,29.3
65912,30.9
65913,30.9
65914,29.0
65915,24.6
65916,19.2
65917,13.8
65918,11.1
65919,9.1
65920,7.8
65921,6.8
65922,4.6
65923,0.2
65924,0.1
65925,0.1
65926,0.1
65927,0.1
65928,0.0
