,时间,GPS车速
0,436769,9.0
1,436770,0.3
2,436771,0.0
3,436772,0.0
4,436773,0.0
5,436774,0.0
6,436775,0.0
7,436776,0.0
8,436777,0.0
9,436778,0.0
10,436779,0.0
11,436780,0.0
12,436781,0.0
13,436782,0.0
14,436783,0.0
15,436784,0.0
16,436785,0.0
17,436786,0.0
18,436787,0.0
19,436788,0.0
20,436789,0.0
21,436790,0.0
22,436791,0.0
23,436792,0.0
24,436793,0.0
25,436794,0.0
26,436795,0.0
27,436796,0.0
28,436797,0.0
29,436798,0.0
30,436799,0.0
31,436800,0.0
32,436801,0.0
33,436802,0.0
34,436803,0.0
35,436804,0.0
36,436805,0.0
37,436806,0.0
38,436807,0.0
39,436808,0.0
40,436809,4.0
41,436810,5.8
42,436811,8.3
43,436812,9.4
44,436813,9.9
45,436814,10.8
46,436815,10.5
47,436816,10.9
48,436817,11.6
49,436818,12.5
50,436819,12.5
51,436820,10.2
52,436821,13.3
53,436822,14.3
54,436823,14.4
55,436824,13.8
56,436825,10.8
