,时间,GPS车速
0,15509,8.5
1,15510,5.1
2,15511,3.1
3,15512,0.1
4,15513,0.0
5,15514,0.0
6,15515,0.0
7,15516,0.0
8,15517,0.0
9,15518,0.0
10,15519,0.0
11,15520,0.0
12,15521,0.0
13,15522,0.0
14,15523,0.0
15,15524,0.0
16,15525,0.0
17,15526,0.0
18,15527,0.0
19,15528,0.0
20,15529,0.0
21,15530,0.0
22,15531,6.4
23,15532,9.4
24,15533,13.2
25,15534,14.4
26,15535,16.0
27,15536,18.5
28,15537,20.9
29,15538,23.0
30,15539,23.5
31,15540,24.7
32,15541,27.0
33,15542,28.6
34,15543,29.5
35,15544,31.8
36,15545,32.9
37,15546,34.2
38,15547,35.9
39,15548,37.8
40,15549,39.7
41,15550,40.7
42,15551,41.2
43,15552,42.8
44,15553,44.5
45,15554,46.1
46,15555,47.0
47,15556,47.2
48,15557,48.4
49,15558,48.8
50,15559,48.9
51,15560,49.2
52,15561,49.5
53,15562,50.4
54,15563,50.7
55,15564,50.7
56,15594,47.0
57,15595,46.6
58,15596,45.9
59,15597,45.2
60,15598,44.5
61,15599,44.6
62,15600,45.3
63,15601,45.3
64,15602,45.3
65,15603,45.9
66,15604,46.4
67,15605,46.5
68,15606,46.1
69,15607,46.2
70,15608,46.1
71,15609,45.8
72,15610,45.8
73,15611,45.8
74,15612,46.7
75,15613,47.9
76,15614,48.9
77,15615,48.8
78,15616,48.8
79,15617,49.4
80,15618,49.4
81,15619,48.7
82,15620,48.2
83,15621,47.9
84,15622,47.4
85,15623,47.4
86,15624,47.0
87,15625,46.3
88,15626,45.8
89,15627,45.1
90,15628,44.2
91,15629,43.4
92,15630,42.6
93,15631,41.8
94,15632,40.9
95,15633,40.2
96,15634,39.6
97,15635,39.1
98,15636,39.5
99,15637,39.6
100,15638,39.5
101,15639,39.4
102,15640,40.1
103,15641,40.5
104,15642,39.7
105,15643,39.8
106,15644,40.1
107,15645,40.7
108,15646,41.1
109,15647,40.1
110,15648,39.8
111,15649,42.7
112,15650,41.6
113,15651,43.3
114,15652,43.3
115,15653,41.7
116,15654,41.2
117,15655,38.6
118,15656,37.4
119,15657,36.7
120,15658,36.4
