时间,GPS车速
35620,0.0
35621,0.0
35622,0.0
35623,0.0
35624,0.0
35625,0.0
35626,0.0
35627,0.0
35628,0.0
35629,0.0
35630,0.0
35631,0.0
35632,0.0
35633,4.9
35634,10.1
35635,14.0
35636,17.2
35637,18.3
35638,19.1
35639,19.9
35640,19.7
35641,18.2
35642,15.6
35643,14.4
35644,13.8
35645,10.8
35646,9.8
35647,8.3
35648,6.7
35649,6.9
35650,7.5
35651,7.5
35652,6.4
35653,4.4
35654,5.5
35655,4.1
35656,3.4
35657,3.5
35658,4.0
35659,4.1
35660,4.2
35661,4.1
35662,3.4
35663,3.7
35664,3.7
35665,3.7
35666,3.4
35667,3.5
35668,3.4
35669,3.0
35670,2.0
35671,2.4
35672,2.0
35673,2.3
35674,2.4
35675,2.6
35676,2.6
35677,0.0
