,时间,GPS车速
0,390150,0.0
1,390151,0.0
2,390152,0.0
3,390153,2.6
4,390154,3.7
5,390155,3.0
6,390156,3.8
7,390157,3.0
8,390158,1.7
9,390159,0.0
10,390160,0.0
11,390161,0.0
12,390162,6.3
13,390163,6.4
14,390164,5.9
15,390165,2.7
16,390166,1.7
17,390167,0.0
18,390168,0.0
19,390169,0.0
20,390170,0.0
21,390171,0.0
22,390172,0.0
23,390173,0.0
24,390174,0.0
25,390175,0.0
26,390176,0.0
27,390177,0.0
28,390178,0.0
29,390179,0.0
30,390180,0.0
31,390181,0.0
32,390182,0.0
33,390183,0.0
34,390184,0.0
35,390185,0.0
36,390186,0.0
37,390187,3.8
38,390188,3.7
39,390189,3.8
40,390190,3.5
41,390191,2.2
42,390192,2.0
43,390193,0.0
44,390194,0.0
45,390195,3.6
46,390196,5.2
47,390197,11.5
48,390198,16.2
49,390199,19.1
50,390200,20.8
51,390201,22.7
52,390202,24.6
53,390203,26.8
54,390204,27.5
55,390205,27.5
56,390206,28.4
57,390207,29.9
58,390208,31.6
59,390209,32.8
60,390210,33.3
61,390211,34.3
62,390212,36.1
63,390213,37.5
64,390214,38.7
65,390215,39.9
66,390216,39.8
67,390217,40.7
68,390218,41.5
69,390219,42.9
70,390220,43.4
71,390221,43.7
72,390222,43.1
73,390223,43.5
74,390224,43.6
75,390225,42.5
76,390226,43.5
77,390227,44.0
78,390228,44.4
79,390229,44.0
80,390230,44.1
81,390231,44.9
82,390232,45.8
83,390233,46.7
84,390234,46.8
85,390235,47.7
86,390236,48.4
87,390237,49.2
88,390238,50.0
89,390239,50.3
90,390240,51.6
91,390241,51.5
92,390242,50.7
93,390243,51.4
94,390244,48.6
95,390245,48.9
96,390246,48.3
97,390247,48.3
98,390248,48.7
99,390249,48.1
100,390250,49.3
101,390251,49.3
102,390252,46.2
103,390253,48.5
104,390254,48.0
105,390255,49.7
106,390256,49.0
107,390257,49.0
108,390258,49.0
109,390259,48.0
110,390260,46.8
111,390261,43.6
112,390262,38.8
113,390263,34.1
114,390264,33.6
115,390265,34.0
116,390266,35.0
117,390267,35.4
118,390268,35.4
119,390269,35.3
120,390270,34.7
121,390271,34.1
122,390272,33.6
123,390273,33.5
124,390274,33.1
125,390275,32.7
126,390276,32.7
127,390277,33.1
128,390278,34.0
129,390279,34.5
130,390280,35.1
131,390281,36.2
132,390282,37.5
133,390283,38.7
134,390284,40.2
135,390285,40.3
136,390286,42.1
137,390287,44.2
138,390288,44.9
139,390289,44.9
140,390290,44.8
141,390291,44.0
142,390292,42.3
143,390293,39.6
144,390294,35.9
145,390295,31.1
146,390296,27.0
147,390297,21.3
148,390298,16.8
149,390299,12.9
