,时间,GPS车速
0,174835,9.2
1,174836,8.9
2,174837,5.9
3,174838,2.4
4,174839,0.0
5,174840,0.0
6,174841,0.0
7,174842,0.0
8,174843,0.0
9,174844,0.0
10,174845,0.0
11,174846,0.0
12,174847,0.0
13,174848,0.0
14,174849,0.0
15,174850,0.0
16,174851,0.0
17,174852,0.0
18,174853,0.0
19,174854,0.0
20,174855,0.0
21,174856,0.0
22,174857,0.0
23,174858,0.0
24,174859,0.0
25,174860,4.5
26,174861,8.7
27,174862,11.3
28,174863,14.7
29,174864,19.3
30,174865,20.7
31,174866,22.1
32,174867,25.5
33,174868,25.5
34,174869,21.9
35,174870,17.5
36,174871,12.3
