,时间,GPS车速
0,188048,9.4
1,188049,7.7
2,188050,6.7
3,188051,4.6
4,188052,5.9
5,188053,4.6
6,188054,4.6
7,188055,4.3
8,188056,3.5
9,188057,5.3
10,188058,8.3
11,188059,11.3
12,188060,12.3
13,188061,11.6
14,188062,12.5
15,188063,12.3
16,188064,12.4
17,188065,12.4
18,188066,12.5
19,188067,13.1
20,188068,12.1
21,188069,13.7
22,188070,15.0
23,188071,14.9
24,188072,17.2
25,188073,18.2
26,188074,16.7
27,188075,15.1
28,188076,14.7
29,188077,14.1
30,188078,13.6
31,188079,14.7
32,188080,14.7
33,188081,14.7
34,188082,14.7
35,188083,14.2
36,188084,14.9
37,188085,13.6
38,188086,10.5
