时间,GPS车速
261546,8.0
261547,0.3
261548,0.2
261549,0.2
261550,0.2
261551,0.4
261552,0.5
261553,9.4
261554,13.6
261555,18.2
261556,22.5
261557,24.7
261558,27.7
261559,29.4
261560,29.8
261561,30.6
261562,32.1
261563,32.9
261564,34.8
261565,36.5
261566,36.5
261567,36.4
261568,37.2
261569,37.0
261570,37.2
261571,36.7
261572,36.0
261573,35.2
261574,34.5
261575,34.5
261576,35.1
261577,35.1
261578,37.5
261579,39.8
261580,40.5
261581,39.7
261582,38.2
261583,36.8
261584,34.5
261585,33.9
261586,35.8
261587,35.7
261588,36.8
261589,34.1
261590,29.7
261591,25.2
261592,21.0
261593,17.7
261594,15.7
261595,16.2
261596,17.6
261597,18.2
261598,20.1
261599,20.5
261600,20.5
261601,18.5
261602,20.4
261603,24.0
261604,26.4
261605,29.1
261606,30.2
261607,31.1
261608,32.2
261609,33.3
261610,33.4
261611,31.7
261612,28.3
261613,27.0
261614,26.2
261615,27.9
261616,29.7
261617,30.2
261618,30.6
261619,31.9
261620,32.4
261621,28.4
261622,23.0
261623,18.5
261624,17.0
261625,17.6
261626,19.7
261627,21.9
261628,22.7
261629,23.5
261630,22.3
261631,21.0
261632,20.0
261633,19.3
261634,19.2
261635,18.7
261636,18.4
261637,17.9
261638,16.9
261639,17.5
261640,17.6
261641,17.5
261642,17.3
261643,17.3
261644,17.4
261645,17.9
261646,19.2
261647,17.2
261648,14.5
261649,12.8
261650,12.9
261651,13.2
261652,14.2
261653,14.5
261654,14.0
261655,14.3
261656,15.1
261657,15.9
261658,16.0
261659,16.2
261660,16.2
261661,16.2
261662,15.7
261663,15.6
261664,15.7
261665,17.4
261666,17.4
261667,19.5
261668,19.6
261669,21.0
261670,21.1
261671,21.0
261672,18.1
261673,15.9
261674,15.8
261675,15.7
261676,15.1
261677,15.1
261678,11.4
