时间,GPS车速
500541,0.0
500542,0.0
500543,0.0
500544,0.0
500545,0.0
500546,0.0
500547,0.0
500548,0.0
500549,0.0
500550,0.0
500551,0.0
500552,0.0
500553,0.0
500554,0.0
500555,0.0
500556,0.0
500557,0.0
500558,0.0
500559,0.0
500560,0.0
500561,0.0
500562,0.0
500563,0.0
500564,0.0
500565,0.0
500566,0.0
500567,0.0
500568,0.0
500569,0.0
500570,0.0
500571,0.0
500572,0.0
500573,0.0
500574,0.0
500575,0.0
500576,0.0
500577,0.0
500578,0.0
500579,0.0
500580,0.0
500581,0.0
500582,0.0
500583,6.1
500584,10.0
500585,12.8
500586,14.0
500587,17.0
500588,18.9
500589,20.7
500590,24.2
500591,25.0
500592,26.6
500593,28.5
500594,30.5
500595,33.1
500596,34.5
500597,35.4
500598,36.9
500599,39.3
500600,39.4
500601,40.6
500602,41.9
500603,43.8
500604,45.2
500605,44.4
500606,42.8
500607,41.4
500608,38.4
500609,34.6
500610,32.2
500611,31.2
500612,28.2
500613,26.5
500614,26.1
500615,29.4
500616,33.0
500617,36.2
500618,38.5
500619,40.8
500730,0.0
