,时间,GPS车速
0,465608,7.7
1,465609,5.4
2,465610,4.1
3,465611,3.7
4,465612,4.8
5,465613,5.2
6,465614,5.7
7,465615,6.1
8,465616,6.5
9,465617,8.3
10,465618,10.2
11,465619,11.6
12,465620,14.1
13,465621,16.0
14,465622,17.0
15,465623,17.5
16,465624,18.7
17,465625,20.5
18,465626,22.5
19,465627,22.5
20,465628,23.2
21,465629,24.3
22,465630,25.6
23,465631,25.7
24,465632,26.6
25,465633,28.4
26,465634,28.8
27,465635,30.0
28,465636,31.2
29,465637,31.2
30,465638,32.2
31,465639,33.5
32,465640,34.6
33,465641,35.6
34,465642,36.6
35,465643,37.2
36,465644,37.7
37,465645,38.2
38,465646,39.1
39,465647,39.9
40,465648,41.6
41,465649,42.7
42,465650,43.8
43,465651,44.5
44,465652,44.5
45,465653,44.2
46,465654,45.0
47,465655,45.5
48,465656,46.2
49,465657,46.2
50,465658,46.2
51,465659,45.6
52,465660,44.8
53,465661,44.4
54,465662,43.6
55,465663,42.5
56,465664,42.4
57,465665,41.7
58,465666,40.4
59,465667,36.8
60,465668,32.3
61,465669,27.7
62,465670,25.1
63,465671,24.4
64,465672,24.3
65,465673,24.3
66,465674,24.4
67,465675,26.4
68,465676,29.4
69,465677,30.6
70,465678,32.5
71,465679,34.5
72,465680,36.2
73,465681,37.6
74,465682,39.2
75,465683,40.7
76,465684,41.9
77,465685,42.3
78,465686,42.4
79,465687,42.3
80,465688,42.7
81,465689,43.0
82,465690,43.7
83,465691,44.9
84,465692,46.2
85,465693,46.7
86,465694,46.6
87,465806,20.9
88,465807,21.2
89,465808,22.4
90,465809,23.3
91,465810,25.2
92,465811,24.3
93,465812,25.2
94,465813,26.2
95,465814,26.6
96,465815,26.1
97,465816,20.9
98,465817,15.5
99,465818,12.9
100,465819,10.9
101,465820,10.1
