时间,GPS车速
378176,8.4
378177,5.0
378178,3.5
378179,0.0
378180,0.0
378181,0.0
378182,0.0
378183,0.0
378184,0.0
378185,0.0
378186,0.0
378187,0.3
378188,0.5
378189,0.0
378190,0.0
378191,0.0
378192,0.0
378193,0.0
378194,1.5
378195,1.6
378196,1.7
378197,1.5
378198,0.0
378199,0.0
378200,0.0
378201,0.0
378202,0.0
378203,0.0
378204,1.6
378205,1.7
378206,1.8
378207,1.9
378208,1.9
378209,2.0
378210,2.0
378211,2.0
378212,2.0
378213,1.9
378214,1.9
378215,1.9
378216,1.8
378217,0.0
378218,0.0
378219,0.0
378220,1.5
378221,1.9
378222,1.8
378223,1.8
378224,1.8
378225,1.8
378226,1.9
378227,2.0
378228,2.0
378229,2.1
378230,2.1
378231,2.0
378232,2.0
378233,2.1
378234,2.1
378235,2.2
378236,1.8
378237,1.4
378238,0.0
378239,0.0
378240,0.0
378241,0.0
378242,0.0
378243,0.0
378244,0.0
378245,0.0
378246,0.0
378247,0.0
378248,0.0
378249,0.0
378250,0.0
378251,0.0
378252,0.0
378253,0.0
378254,0.0
378255,0.0
378256,0.0
378257,0.0
378258,0.0
378259,0.0
378260,0.0
378261,0.0
378262,0.0
378263,0.0
378264,0.0
378265,0.0
378266,0.0
378267,0.0
378268,0.0
378269,0.0
378270,0.0
378271,0.0
378272,0.0
378273,0.0
378274,0.0
378275,0.0
378276,0.0
378277,0.0
378278,0.0
378279,0.0
378280,0.0
378281,0.0
378282,0.0
378283,0.0
378284,0.0
378285,0.0
378286,0.0
378287,0.0
378288,0.0
378289,1.5
378290,1.9
378291,2.6
378292,3.5
378293,4.6
378294,7.8
378295,10.6
