,时间,GPS车速
0,51831,5.6
1,51832,0.2
2,51833,0.2
3,51834,0.2
4,51835,0.2
5,51836,0.2
6,51837,0.0
7,51838,0.0
8,51839,0.0
9,51840,0.0
10,51841,0.0
11,51842,0.0
12,51843,0.0
13,51844,0.0
14,51845,0.0
15,51846,0.0
16,51847,0.0
17,51848,0.0
18,51849,0.0
19,51850,3.4
20,51851,4.8
21,51852,9.0
22,51853,13.5
23,51854,14.3
24,51855,16.1
25,51856,16.6
26,51857,18.5
27,51858,18.5
28,51859,18.5
29,51860,21.5
30,51861,22.5
31,51862,23.6
32,51863,24.6
33,51864,24.1
34,51865,22.0
35,51866,21.1
36,51867,21.9
37,51868,22.4
38,51869,23.1
39,51870,22.3
40,51871,22.4
41,51872,21.2
42,51873,17.6
43,51874,13.5
44,51875,10.6
