时间,GPS车速
517270,0.0
517271,0.0
517272,0.0
517273,0.0
517274,0.0
517275,0.0
517276,0.0
517277,0.0
517278,0.0
517279,0.0
517280,0.0
517281,0.0
517282,0.0
517283,0.0
517284,0.0
517285,0.0
517286,0.0
517287,0.0
517288,0.0
517289,0.0
517290,3.2
517291,5.0
517292,9.6
517293,11.0
517294,11.3
517295,11.8
517296,12.3
517297,13.2
517298,14.2
517299,16.0
517300,17.2
517301,18.5
517302,18.6
517303,19.1
517304,19.2
517305,20.0
517306,19.5
517307,18.8
517308,19.4
517309,20.1
517310,20.7
517311,22.0
517312,23.2
517313,24.4
517314,25.4
517315,26.9
517316,27.2
517317,27.8
517318,28.9
517319,29.2
517320,30.9
517321,32.7
517322,34.3
517323,34.9
517324,35.5
517325,36.1
517326,35.6
517327,34.6
517328,35.1
517329,34.5
517330,34.4
517331,35.4
517332,36.7
517333,36.7
517334,37.7
517335,38.6
517336,38.7
517337,39.0
517338,38.6
517339,37.4
517340,34.2
517341,32.3
517342,30.9
517343,30.3
517344,30.4
517345,30.4
517346,29.7
517347,29.6
517348,29.2
517349,29.6
517350,30.1
517351,30.1
517352,29.4
517353,29.0
517354,28.5
517355,27.1
517356,27.0
517357,26.6
517358,27.0
517359,27.0
517360,27.5
517361,26.5
517362,27.0
517363,27.0
517364,26.9
518098,35.3
518099,35.4
518100,36.0
518101,36.0
518102,35.4
518103,35.3
518104,34.8
518105,33.7
518106,33.2
518107,33.1
518108,33.0
518109,33.9
518110,34.4
518111,34.4
518112,34.9
518113,35.5
518114,35.3
518115,35.3
518116,35.3
518117,34.4
518118,35.1
518119,35.0
518120,35.0
518121,35.1
518122,35.7
518123,35.2
518124,33.9
518125,32.2
518126,29.7
518127,26.1
518128,20.9
518129,16.0
518130,11.4
518131,9.5
518132,8.1
518133,4.5
518134,0.0
