,时间,GPS车速
0,475657,8.9
1,475658,4.7
2,475659,0.0
3,475660,0.0
4,475661,0.0
5,475662,0.0
6,475663,0.0
7,475664,0.0
8,475665,0.0
9,475666,0.0
10,475667,0.0
11,475668,0.0
12,475669,0.0
13,475670,0.0
14,475671,4.5
15,475672,6.6
16,475673,8.8
17,475674,11.8
18,475675,14.9
19,475676,18.5
20,475677,22.0
21,475678,23.4
22,475679,25.9
23,475680,28.4
24,475681,30.1
25,475682,32.1
26,475683,34.2
27,475684,36.5
28,475685,38.2
29,475686,39.1
30,475687,40.1
31,475688,41.5
32,475689,42.5
33,475690,42.9
34,475691,43.0
35,475692,43.0
36,475693,43.0
37,475694,43.0
38,475695,43.3
39,475696,44.4
40,475697,45.5
41,475698,46.6
42,475699,47.7
43,475700,48.9
44,475701,49.6
45,475702,49.6
46,475743,60.7
47,475744,59.3
48,475745,60.5
49,475746,60.1
50,475747,62.7
51,475748,63.2
52,475749,62.7
53,475750,63.3
54,475751,61.6
55,475752,62.0
56,475753,62.5
57,475754,61.6
58,475755,61.3
59,475756,61.8
60,475757,61.6
61,475758,61.4
62,475759,59.5
63,475760,60.5
64,475761,60.2
65,475762,59.7
66,475763,57.4
67,475764,59.6
68,475765,59.9
69,475766,59.4
70,475767,58.9
71,475768,58.8
72,475769,59.2
73,475770,58.1
74,475771,58.5
75,475772,58.1
76,475773,58.0
77,475774,58.0
78,475775,60.3
79,475776,61.6
80,475777,62.0
81,475778,61.9
82,475779,61.8
83,475780,60.2
84,475781,59.4
85,475782,58.7
86,475783,58.7
87,475784,58.8
88,475785,58.8
89,475786,59.6
90,475787,59.6
91,475788,59.5
92,475789,59.2
93,475790,59.6
94,475791,61.8
95,475792,63.3
96,475793,64.6
97,475794,66.1
98,475795,67.4
99,475796,68.6
100,475797,69.6
101,475798,70.3
102,475799,69.9
103,475800,70.2
104,475801,70.7
105,475802,71.5
106,475803,72.5
107,475804,73.7
108,475805,75.0
109,475806,75.7
110,475807,76.3
111,475808,76.7
112,475809,76.8
113,475810,76.3
114,475811,74.7
115,475812,73.4
116,475813,73.0
117,475814,71.9
118,475815,69.8
119,475816,69.9
120,475817,63.2
121,475818,61.7
122,475819,61.2
123,475820,61.3
124,475821,60.8
125,475822,60.9
126,475823,60.6
127,475824,63.5
128,475825,64.9
129,475826,65.8
130,475827,67.0
131,475828,68.4
132,475829,68.6
133,475830,69.0
134,475831,69.3
135,475832,69.2
136,475833,69.8
137,475834,67.6
138,475835,67.6
139,475836,67.1
140,475837,67.1
141,475838,67.2
142,475839,66.3
143,475840,65.4
144,475841,63.5
145,475842,62.6
146,475843,62.5
147,475844,62.9
148,475845,63.4
149,475846,62.6
150,475847,63.5
151,475848,61.1
152,475849,56.3
153,475850,49.8
154,475851,35.2
