时间,GPS车速
349708,0.0
349709,0.0
349710,0.0
349711,0.0
349712,0.0
349713,0.0
349714,0.0
349715,0.0
349716,0.0
349717,0.0
349718,0.0
349719,0.0
349720,0.0
349721,0.0
349722,0.0
349723,0.0
349724,0.0
349725,0.0
349726,0.0
349727,0.0
349728,0.0
349729,0.0
349730,0.0
349731,0.6
349732,9.4
349733,11.4
349734,11.4
349735,11.0
349736,11.0
349737,11.0
349738,11.8
349739,12.6
349740,13.5
349741,14.2
349742,14.1
349743,14.1
349744,12.8
349745,9.8
349746,8.8
349747,8.4
349748,8.1
349749,7.4
349750,7.0
349751,8.1
349752,11.0
349753,13.5
349754,14.7
349755,15.3
349756,16.1
349757,17.2
349758,18.0
349759,18.0
349760,18.6
349761,17.9
349762,17.6
349763,15.9
349764,16.0
349765,16.8
349766,18.5
349767,20.4
349768,20.9
349769,23.2
349770,23.6
349771,24.8
349772,26.0
349773,26.0
349774,27.0
349775,28.2
349776,28.3
349777,28.8
349778,28.7
349779,27.7
349780,28.8
349781,29.3
349782,29.2
349783,30.2
349784,31.5
349785,30.8
349786,30.9
349787,31.6
349788,31.6
349789,31.5
349790,30.2
349791,30.7
349792,29.8
349793,30.1
349794,29.7
349795,28.5
349796,28.5
349797,29.2
349798,28.2
349799,29.2
349800,29.7
349801,30.4
349802,29.9
349803,29.8
349804,29.5
349805,27.6
349806,24.7
349807,23.8
349808,22.7
349809,23.3
349810,24.0
349811,24.8
349812,24.0
349813,22.4
349814,21.7
349815,19.1
349816,18.0
349817,18.9
349818,16.5
349819,12.0
349820,7.3
349821,3.8
349822,0.0
