时间,GPS车速
378300,0.0
378301,0.0
378302,0.0
378303,0.0
378304,0.0
378305,0.0
378306,0.0
378307,0.0
378308,0.0
378309,0.0
378310,0.0
378311,1.9
378312,2.0
378313,2.6
378314,3.3
378315,5.1
378316,9.2
378317,11.5
378318,14.8
378319,15.7
378320,15.2
378321,14.9
378322,14.3
378323,14.9
378324,16.6
378325,20.0
378326,22.6
378327,25.0
378328,25.4
378329,27.7
378330,29.0
378331,29.4
378332,30.6
378333,32.6
378334,32.6
378335,33.8
378336,33.8
378337,33.1
378338,33.8
378339,32.4
378340,30.9
378341,30.4
378342,30.5
378343,31.4
378344,32.3
378345,33.2
378346,34.1
378347,35.6
378348,36.5
378349,37.0
378350,37.2
378351,38.0
378352,38.1
378353,38.6
378354,38.3
378355,37.8
378356,37.3
378357,35.0
378358,33.2
378359,31.2
378360,29.3
378361,27.3
378362,27.2
378363,26.5
378364,25.9
378365,24.9
378366,23.8
378367,23.7
378368,25.3
378369,28.0
378370,30.3
378371,31.7
378372,33.3
378373,35.4
378374,36.5
378375,37.0
378376,37.9
378377,38.6
378378,39.5
378379,40.0
378380,40.4
378381,41.7
378382,40.6
378383,39.6
378384,39.1
378385,39.2
378386,39.2
378387,39.2
378388,39.1
378389,38.5
378390,37.6
378391,35.7
378392,34.2
378393,33.0
378394,31.2
378395,30.5
378396,29.3
378397,26.9
378398,24.0
378399,22.0
378400,18.7
378401,14.9
378402,10.8
378403,7.9
378404,5.4
378405,5.3
378406,5.1
378407,4.5
378408,4.5
378409,3.0
378410,0.1
378411,0.0
