时间,GPS车速
149521,0.0
149522,0.0
149523,0.0
149524,3.9
149525,4.2
149526,4.7
149527,11.8
149528,15.6
149529,17.6
149530,16.2
149531,17.2
149532,18.3
149533,21.9
149534,23.4
149535,23.8
149536,24.7
149537,24.5
149538,25.5
149539,25.7
149540,26.1
149541,26.1
149542,26.9
149543,25.7
149544,26.1
149545,23.0
149546,17.8
149547,9.6
149548,7.7
149549,7.6
149550,10.0
149551,12.1
149552,13.2
149553,13.2
149554,13.2
149555,12.7
149556,14.1
149557,16.2
149558,17.9
149559,19.3
149560,19.4
149561,20.5
149562,21.6
149563,23.4
149564,23.3
149565,22.5
149566,21.5
149567,18.3
149568,13.5
149569,10.5
149570,4.4
149571,0.2
149572,0.0
