时间,GPS车速
507694,0.0
507695,0.0
507696,0.0
507697,0.0
507698,0.0
507699,0.0
507700,0.0
507701,0.0
507702,0.0
507703,0.0
507704,0.0
507705,0.0
507706,0.0
507707,0.0
507708,0.0
507709,0.0
507710,0.0
507711,0.0
507712,0.0
507713,0.0
507714,0.0
507715,0.0
507716,0.0
507717,5.1
507718,8.9
507719,12.0
507720,15.1
507721,16.7
507722,18.0
507723,19.3
507724,21.2
507725,22.7
507726,23.5
507727,25.1
507728,27.0
507729,27.8
507730,29.1
507731,29.6
507732,30.4
507733,32.1
507734,34.0
507735,36.1
507736,37.7
507737,38.9
507738,39.3
507739,39.3
507740,40.3
507741,41.0
507742,42.6
507743,43.5
507744,44.6
507745,45.1
507746,44.2
507747,43.5
507748,44.2
507749,43.3
507750,42.7
507751,42.7
507752,43.5
507753,43.9
507754,43.5
507755,43.2
507756,42.2
507757,41.1
507758,39.7
507759,38.8
507760,37.8
507761,37.1
507762,36.3
507763,35.1
507764,34.2
507765,30.7
507766,27.3
507767,28.1
507768,27.5
507769,28.4
507770,28.9
507771,30.7
507772,32.1
507773,34.8
507774,36.8
507775,38.5
507776,41.2
507777,42.5
507778,44.1
507779,45.2
507780,46.2
507781,46.3
507782,46.3
507783,46.2
507784,45.7
507785,44.9
507786,45.3
507787,45.3
507788,45.7
507789,46.2
507790,45.8
507791,45.7
507792,45.8
507793,45.2
507794,44.4
507795,43.3
507796,44.1
507797,45.0
507798,43.8
507799,44.5
507800,45.0
507801,44.9
507802,45.4
507803,45.4
507804,46.0
507805,46.3
507806,47.1
507807,47.1
507808,45.9
507809,45.8
507810,45.8
507811,45.5
507812,45.2
507813,45.5
507814,45.0
507815,45.0
507816,45.0
507817,44.9
507818,44.9
507819,44.1
507820,43.7
507821,41.6
507822,36.7
507823,26.7
507824,22.3
507825,20.3
507826,19.6
507827,17.5
507828,14.0
