,时间,GPS车速
0,387764,9.1
1,387765,7.8
2,387766,5.8
3,387767,4.0
4,387768,0.0
5,387769,0.0
6,387770,0.0
7,387771,0.0
8,387772,0.0
9,388177,0.8
10,388178,1.0
11,388179,0.6
12,388180,0.3
13,388181,0.3
14,388182,0.2
15,388183,0.1
16,388184,0.0
17,388185,0.0
18,388186,0.0
19,388187,0.0
20,388188,0.0
21,388189,0.0
22,388190,0.0
23,388191,0.0
24,388192,0.0
25,388193,0.0
26,388194,0.0
27,388195,0.0
28,388196,0.0
29,388197,7.2
30,388198,11.7
31,388199,13.4
32,388200,15.7
33,388201,17.4
34,388202,19.3
35,388203,19.3
36,388204,21.9
37,388205,23.9
38,388206,24.0
39,388207,25.0
40,388208,26.5
41,388209,27.6
42,388210,28.9
43,388211,30.3
44,388212,31.3
45,388213,32.7
46,388214,34.1
47,388215,35.5
48,388216,37.4
49,388217,38.5
50,388218,39.7
51,388219,40.6
52,388220,41.4
53,388221,42.3
54,388222,43.2
55,388223,45.2
56,388224,46.6
57,388225,46.6
58,388226,46.5
59,388227,47.4
60,388228,47.9
61,388229,48.5
62,388230,48.6
63,388231,48.7
64,388232,48.6
65,388233,48.9
66,388234,49.0
67,388235,49.2
68,388236,49.7
69,388237,50.3
70,388238,52.0
71,388239,51.3
72,388240,51.7
73,388241,50.8
74,388242,50.7
75,388243,50.7
76,388244,50.3
77,388245,50.1
78,388246,49.3
79,388247,49.3
80,388248,48.7
81,388249,48.6
82,388250,47.4
83,388251,46.7
84,388252,45.3
85,388253,43.7
86,388254,40.9
87,388255,37.4
88,388256,33.4
89,388257,28.0
90,388258,22.7
91,388259,17.9
92,388260,13.9
