,时间,GPS车速
0,467592,9.4
1,467593,11.6
2,467594,15.0
3,467595,17.2
4,467596,18.5
5,467597,19.2
6,467598,21.1
7,467599,23.1
8,467600,24.8
9,467601,26.4
10,467602,27.2
11,467603,28.3
12,467604,29.4
13,467605,29.8
14,467606,29.7
15,467607,27.8
16,467608,22.2
17,467609,17.1
18,467610,15.8
19,467611,17.7
20,467612,21.5
21,467613,23.1
22,467614,25.2
23,467615,26.7
24,467616,27.9
25,467617,29.4
26,467618,30.1
27,467619,30.8
28,467620,32.1
29,467621,33.4
30,467622,34.4
31,467623,34.7
32,467624,34.6
33,467625,34.7
34,467626,34.8
35,467627,35.5
36,467628,34.9
37,467629,34.3
38,467630,32.3
39,467631,30.2
40,467632,29.2
41,467633,24.8
42,467634,19.8
43,467635,16.7
44,467636,16.2
45,467637,16.3
46,467638,15.7
47,467639,15.8
48,467640,16.8
49,467641,20.3
50,467642,24.9
51,467643,27.0
52,467644,29.2
53,467645,31.8
54,467646,33.7
55,467647,35.3
56,467648,37.7
57,467649,38.2
58,467650,39.9
59,467651,39.9
60,467652,40.4
61,467653,40.7
62,467654,41.6
63,467655,42.5
64,467656,43.4
65,467657,44.4
66,467658,43.3
67,467659,40.8
68,467660,39.0
69,467661,39.0
70,467662,40.0
71,467663,38.8
72,467664,37.6
73,467665,37.2
74,467666,40.1
75,467667,41.9
76,467668,42.2
77,467669,42.8
78,467729,22.6
79,467730,22.5
80,467731,22.8
81,467732,23.9
82,467733,25.2
83,467734,27.4
84,467735,28.0
85,467736,28.9
86,467737,28.8
87,467738,26.3
88,467739,26.0
89,467740,25.6
90,467741,26.2
91,467742,28.0
92,467743,29.7
93,467744,32.0
94,467745,32.0
95,467746,32.6
96,467747,30.1
97,467748,27.4
98,467749,25.4
99,467750,22.7
100,467751,21.3
101,467752,18.8
102,467753,16.0
103,467754,13.9
104,467755,13.0
105,467756,10.4
106,467757,10.1
