,时间,GPS车速
0,63818,9.4
1,63819,9.9
2,63820,9.8
3,63821,9.8
4,63822,9.4
5,63823,7.5
6,63824,7.5
7,63825,8.2
8,63826,9.4
9,63827,8.7
10,63828,5.2
11,63829,3.6
12,63830,3.5
13,63831,4.5
14,63832,4.2
15,63833,3.5
16,63834,0.2
17,63835,0.1
18,63836,0.0
19,63837,0.0
20,63838,0.0
21,63839,0.0
22,63840,0.0
23,63841,0.0
24,63842,0.0
25,63843,0.0
26,63844,0.0
27,63845,0.0
28,63846,0.0
29,63847,0.0
30,63848,0.0
31,63849,0.0
32,63850,0.0
33,63851,0.0
34,63852,0.0
35,63853,0.0
36,63854,0.0
37,63855,0.0
38,63856,0.0
39,63857,0.0
40,63858,0.0
41,63859,0.0
42,63860,0.0
43,63861,0.0
44,63862,0.0
45,63863,0.0
46,63864,0.0
47,63865,0.0
48,63866,0.0
49,63867,0.0
50,63868,0.0
51,63869,0.0
52,63870,0.0
53,63871,0.0
54,63872,0.0
55,63873,0.0
56,63874,0.0
57,63988,8.7
58,63989,10.0
