时间,GPS车速
388184,0.0
388185,0.0
388186,0.0
388187,0.0
388188,0.0
388189,0.0
388190,0.0
388191,0.0
388192,0.0
388193,0.0
388194,0.0
388195,0.0
388196,0.0
388197,7.2
388198,11.7
388199,13.4
388200,15.7
388201,17.4
388202,19.3
388203,19.3
388204,21.9
388205,23.9
388206,24.0
388207,25.0
388208,26.5
388209,27.6
388210,28.9
388211,30.3
388212,31.3
388213,32.7
388214,34.1
388215,35.5
388216,37.4
388217,38.5
388218,39.7
388219,40.6
388220,41.4
388221,42.3
388222,43.2
388223,45.2
388224,46.6
388225,46.6
388226,46.5
388227,47.4
388228,47.9
388229,48.5
388230,48.6
388231,48.7
388232,48.6
388233,48.9
388234,49.0
388235,49.2
388236,49.7
388237,50.3
388238,52.0
388239,51.3
388240,51.7
388241,50.8
388242,50.7
388243,50.7
388244,50.3
388245,50.1
388246,49.3
388247,49.3
388248,48.7
388249,48.6
388250,47.4
388251,46.7
388252,45.3
388253,43.7
388254,40.9
388255,37.4
388256,33.4
388257,28.0
388258,22.7
388259,17.9
388260,13.9
388261,9.5
388262,7.7
388263,5.6
388264,3.4
388265,0.1
388266,0.0
