,时间,GPS车速
0,438925,6.0
1,438926,0.2
2,438927,0.0
3,438928,0.0
4,438929,0.0
5,438930,0.0
6,438931,0.0
7,438932,0.0
8,438933,0.0
9,438934,0.0
10,438935,6.5
11,438936,10.6
12,438937,15.4
13,438938,17.0
14,438939,18.6
15,438940,20.4
16,438941,21.4
17,438942,23.1
18,438943,24.4
19,438944,25.0
20,438945,26.0
21,438946,26.4
22,438947,27.6
23,438948,28.3
24,438949,28.4
25,438950,29.1
26,438951,30.5
27,438952,31.1
28,438953,31.5
29,438954,32.5
30,438955,33.2
31,438956,34.9
32,438957,36.6
33,438958,37.5
34,438959,38.3
35,438960,39.3
36,438961,40.3
37,438962,41.1
38,438963,42.0
39,438964,42.7
40,438965,43.5
41,438966,44.9
42,438967,45.8
43,438968,44.9
44,438969,47.5
45,438970,45.3
46,438971,44.1
47,438972,44.0
48,438973,43.2
49,438974,43.8
50,438975,42.6
51,438976,41.4
52,438977,40.1
53,438978,39.4
54,438979,38.6
55,438980,37.9
56,438981,36.6
57,438982,36.6
58,438983,36.5
59,438984,35.8
60,438985,34.9
61,438986,34.1
62,438987,33.5
63,438988,32.3
64,438989,31.7
65,438990,31.0
66,438991,31.6
67,439123,42.2
68,439124,42.6
69,439125,42.5
70,439126,42.4
71,439127,42.5
72,439128,43.2
73,439129,43.8
74,439130,43.7
75,439131,43.2
76,439132,43.3
77,439133,43.3
78,439134,43.3
79,439135,42.7
80,439136,42.4
81,439137,41.1
82,439138,37.5
83,439139,32.1
84,439140,25.0
85,439141,23.1
86,439142,23.0
87,439143,23.4
88,439144,22.7
89,439145,20.5
90,439146,14.9
91,439147,13.1
