,时间,GPS车速
0,157080,8.4
1,157081,6.8
2,157082,0.1
3,157083,0.0
4,157084,0.0
5,157085,0.0
6,157086,0.0
7,157087,0.2
8,157088,0.2
9,157089,0.2
10,157090,0.0
11,157091,0.0
12,157092,0.0
13,157093,0.0
14,157094,0.0
15,157095,0.0
16,157096,0.0
17,157097,0.0
18,157098,0.0
19,157099,0.0
20,157100,0.0
21,157101,0.0
22,157102,0.0
23,157103,0.0
24,157104,0.0
25,157105,0.0
26,157106,0.0
27,157107,0.0
28,157108,0.0
29,157109,0.0
30,157110,0.0
31,157111,0.0
32,157112,0.0
33,157113,0.0
34,157114,6.0
35,157115,9.4
36,157116,12.5
37,157117,13.5
38,157118,13.6
39,157119,14.9
40,157120,14.9
41,157121,15.3
42,157122,15.4
43,157123,15.9
44,157124,15.6
45,157125,15.2
46,157126,18.1
47,157127,21.0
48,157128,23.4
49,157129,24.7
50,157130,23.8
51,157131,24.5
52,157132,25.8
53,157133,25.8
54,157134,26.7
55,157135,28.2
56,157136,30.4
57,157137,31.1
58,157138,32.6
59,157139,33.1
60,157140,33.9
61,157141,33.8
62,157142,34.7
63,157143,33.4
64,157144,30.6
65,157145,27.4
66,157146,26.4
67,157147,27.3
68,157148,30.3
69,157149,31.0
70,157150,31.8
71,157151,31.9
72,157152,30.2
73,157153,27.9
74,157154,26.2
75,157155,24.0
76,157156,23.0
77,157157,22.4
78,157158,24.0
79,157159,25.3
80,157160,26.0
81,157161,27.0
82,157162,27.1
83,157163,29.0
84,157164,28.6
85,157165,26.7
86,157166,24.8
87,157167,24.5
88,157168,24.4
89,157169,26.7
90,157170,26.6
91,157171,23.7
92,157172,25.6
93,157173,24.8
94,157174,23.4
95,157175,21.1
96,157176,23.8
97,157177,24.7
98,157178,25.6
99,157179,24.8
100,157180,24.8
101,157181,25.5
102,157182,26.4
103,157183,27.8
104,157184,27.3
105,157185,27.0
106,157186,27.4
107,157187,28.6
108,157188,28.6
109,157189,28.7
110,157190,28.6
111,157191,28.6
112,157192,28.5
113,157193,28.1
114,157194,28.1
115,157195,27.4
116,157196,26.9
117,157197,25.5
118,157198,23.7
119,157199,22.1
120,157200,21.2
121,157201,20.4
122,157202,19.7
123,157203,19.2
124,157204,16.7
125,157205,16.2
126,157206,15.3
127,157207,15.9
128,157208,16.9
129,157209,17.0
130,157210,16.6
131,157211,16.5
132,157212,18.3
133,157213,19.0
134,157214,18.5
135,157215,17.8
136,157216,17.4
137,157217,15.9
138,157218,15.0
139,157219,16.0
140,157220,17.2
141,157221,17.5
142,157222,15.7
143,157223,16.7
144,157224,17.7
145,157225,19.3
146,157226,20.1
147,157227,20.7
148,157228,19.4
149,157229,18.4
150,157230,18.5
151,157231,19.6
152,157232,20.7
153,157233,20.8
154,157234,19.0
155,157235,16.5
156,157236,12.6
