,时间,GPS车速
0,504902,5.0
1,504903,0.0
2,504904,0.0
3,504905,0.0
4,504906,0.0
5,504907,0.0
6,504908,0.0
7,504909,0.0
8,504910,0.0
9,504911,0.0
10,504912,0.0
11,504913,0.0
12,504914,0.0
13,504915,0.0
14,504916,0.0
15,504917,0.0
16,504918,0.0
17,504919,0.0
18,504920,2.8
19,504921,5.2
20,504922,11.9
21,504923,15.1
22,504924,17.3
23,504925,19.5
24,504926,19.9
25,504927,19.9
26,504928,20.0
27,504929,23.2
28,504930,26.2
29,504931,27.6
30,504932,28.8
31,504933,30.6
32,504934,32.0
33,504935,32.4
34,504936,33.2
35,504937,33.8
36,504938,34.3
37,504939,35.3
38,504940,37.7
39,504941,39.6
40,504942,41.2
41,504943,42.6
42,504944,43.6
43,504945,43.7
44,504946,44.6
45,504947,45.7
46,504948,46.2
47,504949,45.8
48,504950,46.3
49,504951,47.0
50,504952,47.0
51,504953,49.7
52,504954,50.1
53,504955,50.1
54,504956,50.2
55,504957,49.6
56,504958,49.2
57,504959,48.8
58,504960,48.5
59,504961,47.5
60,504962,48.9
61,504963,48.8
62,504964,48.2
63,504965,47.1
64,504966,48.5
65,504967,46.5
66,504968,45.5
67,504969,45.1
68,504970,45.2
69,504971,45.1
70,504972,45.0
71,504973,43.5
72,504974,40.7
73,504975,38.4
74,504976,34.8
75,504977,30.7
76,504978,27.6
77,504979,25.0
78,504980,20.3
79,504981,14.9
80,504982,10.8
81,504983,11.5
82,504984,14.0
83,504985,17.8
84,504986,20.7
85,504987,23.5
86,504988,26.8
87,504989,28.9
88,504990,30.2
89,504991,32.2
90,504992,34.2
91,504993,35.7
92,505033,63.7
93,505034,63.9
94,505035,62.8
95,505036,63.4
96,505037,63.8
97,505038,63.8
98,505039,63.2
99,505040,63.1
100,505041,63.3
101,505042,63.1
102,505043,60.7
103,505044,60.6
104,505045,60.5
105,505046,60.5
106,505047,59.9
107,505048,59.8
108,505049,59.9
109,505050,59.8
110,505051,58.2
111,505052,57.3
112,505053,55.8
113,505054,51.8
114,505055,47.3
115,505056,42.2
116,505057,39.0
117,505058,35.0
118,505059,30.3
119,505060,26.2
120,505061,22.9
121,505062,21.0
122,505063,20.2
123,505064,18.7
124,505065,18.8
125,505066,20.7
126,505067,22.5
127,505068,21.7
128,505069,25.2
129,505070,26.7
130,505071,29.4
131,505072,31.9
132,505073,34.5
133,505074,37.2
134,505075,38.7
135,505076,40.1
136,505077,41.7
137,505078,43.8
138,505079,44.6
139,505080,45.3
140,505081,45.3
141,505082,46.5
142,505083,47.8
143,505084,49.3
144,505085,50.4
145,505086,51.1
146,505087,52.1
147,505088,52.8
148,505089,53.3
149,505090,54.7
150,505091,56.2
151,505092,56.6
152,505093,57.6
153,505094,58.0
154,505095,58.0
155,505096,59.1
156,505097,60.2
157,505098,61.5
158,505099,62.7
159,505100,64.0
160,505101,65.2
161,505102,65.8
162,505103,65.7
163,505104,64.8
164,505105,65.9
165,505106,66.3
166,505107,65.9
167,505108,65.4
168,505109,65.4
169,505110,66.3
170,505111,66.8
171,505112,66.9
172,505113,66.4
173,505114,66.9
174,505115,66.9
175,505116,66.8
176,505117,66.4
177,505118,66.9
178,505119,66.8
179,505120,66.0
180,505121,65.9
181,505122,65.9
182,505123,66.0
183,505124,66.3
184,505125,66.0
185,505126,68.3
186,505127,67.4
187,505128,68.3
188,505129,68.4
189,505130,68.7
190,505131,70.6
191,505132,71.7
192,505187,54.3
193,505188,50.7
194,505189,50.3
195,505190,49.5
196,505191,49.9
197,505192,50.9
198,505193,51.8
199,505194,51.9
200,505195,53.4
201,505196,55.4
202,505197,56.7
203,505198,59.1
204,505199,59.7
205,505200,60.1
206,505201,60.9
207,505202,60.9
208,505203,61.5
209,505204,62.0
210,505205,63.3
211,505206,63.9
212,505207,64.5
213,505208,63.6
214,505209,63.7
215,505210,64.2
216,505211,64.7
217,505212,64.4
218,505213,65.6
219,505214,67.3
220,505215,67.9
221,505216,68.5
222,505217,69.5
223,505218,69.3
224,505219,69.4
225,505220,69.4
226,505221,68.9
227,505222,69.6
228,505223,68.9
229,505224,69.2
230,505225,70.0
231,505226,69.6
232,505227,70.0
233,505228,70.1
234,505229,70.0
235,505230,70.2
236,505231,71.8
237,505232,72.6
238,505233,73.2
239,505234,73.9
240,505235,74.5
241,505236,74.9
242,505237,75.1
243,505238,75.4
244,505239,75.5
245,505240,75.3
246,505241,65.0
247,505242,59.9
248,505243,54.6
249,505244,49.1
250,505245,43.4
251,505246,37.7
252,505247,31.9
253,505248,24.8
254,505249,15.7
