,时间,GPS车速
0,371961,8.8
1,371962,6.9
2,371963,8.0
3,371964,10.2
4,371965,12.8
5,371966,14.6
6,371967,15.1
7,371968,17.6
8,371969,19.1
9,371970,20.5
10,371971,21.3
11,371972,22.3
12,371973,24.2
13,371974,25.2
14,371975,27.7
15,371976,28.2
16,371977,29.3
17,371978,30.9
18,371979,31.7
19,371980,33.5
20,371981,37.1
21,371982,37.1
22,371983,36.0
23,371984,36.8
24,371985,35.4
25,371986,37.5
26,371987,36.7
27,371988,35.4
28,371989,36.6
29,371990,35.4
30,371991,33.9
31,371992,33.4
32,371993,33.0
33,371994,32.2
34,371995,29.8
35,371996,25.5
36,371997,23.5
37,371998,23.4
38,371999,21.1
39,372000,18.8
40,372001,18.5
41,372002,16.2
42,372003,14.9
43,372004,12.8
44,372005,10.0
