,时间,GPS车速
0,187625,8.5
1,187626,5.8
2,187627,2.4
3,187628,1.5
4,187629,0.0
5,187630,0.0
6,187631,0.0
7,187632,0.0
8,187633,0.0
9,187634,0.0
10,187635,0.0
11,187636,0.0
12,187637,0.0
13,187638,0.0
14,187639,0.0
15,187640,0.0
16,187641,0.0
17,187642,0.0
18,187643,0.0
19,187644,0.0
20,187645,0.0
21,187646,0.0
22,187647,0.0
23,187648,0.0
24,187649,0.0
25,187650,0.0
26,187651,0.0
27,187652,0.0
28,187653,0.0
29,187654,0.0
30,187655,0.0
31,187656,0.0
32,187657,0.0
33,187658,0.0
34,187659,0.0
35,187660,0.0
36,187661,0.0
37,187662,0.0
38,187663,0.0
39,187664,0.0
40,187665,0.0
41,187666,0.0
42,187667,0.0
43,187668,0.0
44,187669,0.0
45,187670,0.0
46,187671,0.0
47,187672,0.0
48,187673,0.0
49,187674,0.0
50,187675,0.0
51,187676,0.0
52,187677,0.0
53,187678,0.0
54,187679,0.0
55,187680,0.0
56,187681,0.0
57,187682,0.0
58,187683,0.0
59,187684,0.0
60,187685,0.0
61,187686,0.0
62,187687,0.0
63,187688,0.0
64,187689,0.0
65,187690,0.0
66,187691,0.0
67,187692,0.0
68,187693,0.0
69,187694,0.0
70,187695,0.0
71,187696,0.0
72,187697,0.0
73,187698,0.0
74,187699,0.0
75,187700,0.0
76,187701,0.0
77,187702,0.0
78,187703,0.0
79,187704,0.0
80,187705,0.0
81,187706,0.0
82,187707,0.0
83,187708,0.0
84,187709,0.0
85,187710,4.5
86,187711,5.4
87,187712,7.7
88,187713,8.8
89,187714,9.4
90,187715,9.5
91,187716,8.7
92,187717,8.3
93,187718,8.3
94,187719,5.7
95,187720,2.5
96,187721,1.9
97,187722,0.0
98,187723,0.0
99,187724,0.0
100,187725,0.0
101,187726,0.0
102,187727,0.0
103,187728,0.0
104,187729,0.0
105,187730,0.0
106,187731,0.0
107,187732,0.0
108,187733,0.0
109,187734,0.0
110,187735,0.0
111,187736,0.0
112,187737,0.0
113,187738,0.0
114,187739,0.0
115,187740,0.0
116,187741,0.0
117,187742,4.7
118,187743,6.6
119,187744,9.8
120,187745,13.2
121,187746,15.0
122,187747,16.3
123,187748,16.9
124,187749,16.0
125,187750,13.1
126,187751,10.0
