,时间,GPS车速
0,364764,9.5
1,364765,6.2
2,364766,6.2
3,364767,6.3
4,364768,6.4
5,364769,7.5
6,364770,10.0
7,364771,12.1
8,364772,13.6
9,364773,13.7
10,364774,15.0
11,364775,16.5
12,364776,17.0
13,364777,17.0
14,364778,17.0
15,364779,17.6
16,364780,17.0
17,364781,14.9
18,364782,14.8
19,364783,15.5
20,364784,15.9
21,364785,18.6
22,364786,21.0
23,364787,21.8
24,364788,22.9
25,364789,22.8
26,364790,22.8
27,364791,22.2
28,364792,21.8
29,364793,21.5
30,364794,22.5
31,364795,20.9
32,364796,22.2
33,364797,21.7
34,364798,23.4
35,364799,23.4
36,364800,22.1
37,364801,18.9
38,364802,15.8
39,364803,16.3
40,364804,17.6
41,364805,18.5
42,364806,18.5
43,364807,18.8
44,364808,19.3
45,364809,18.0
46,364810,15.2
47,364811,10.1
