,时间,GPS车速
0,358541,5.6
1,358542,4.2
2,358543,0.0
3,358544,0.0
4,358545,0.0
5,358546,0.0
6,358547,0.0
7,358548,0.0
8,358549,0.0
9,358550,0.0
10,358551,0.0
11,358552,0.0
12,358553,0.0
13,358554,0.0
14,358555,0.0
15,358556,0.0
16,358557,0.0
17,358558,0.0
18,358559,0.0
19,358560,0.0
20,358561,0.0
21,358562,4.3
22,358563,7.7
23,358564,11.8
24,358565,13.9
25,358566,16.7
26,358567,19.1
27,358568,20.6
28,358569,22.8
29,358570,23.9
30,358571,25.6
31,358572,27.5
32,358573,28.7
33,358574,30.1
34,358575,31.3
35,358576,32.3
36,358577,32.9
37,358578,33.7
38,358579,34.8
39,358580,35.6
40,358581,36.7
41,358582,37.5
42,358583,38.2
43,358584,38.7
44,358585,39.2
45,358586,39.6
46,358587,39.7
47,358588,40.1
48,358589,41.0
49,358590,41.7
50,358591,41.6
51,358592,37.3
52,358593,30.6
53,358594,24.2
54,358595,22.5
55,358596,22.3
56,358597,23.6
57,358598,25.4
58,358599,26.8
59,358600,27.6
60,358601,29.2
61,358602,30.0
62,358603,31.1
63,358604,32.7
64,358605,33.9
65,358606,34.4
66,358607,36.0
67,358608,37.2
68,358609,37.6
69,358610,37.6
70,358611,37.6
71,358612,37.0
72,358613,33.8
73,358614,29.4
74,358615,24.4
75,358616,19.1
76,358617,14.0
