时间,GPS车速
198447,6.5
198448,3.6
198449,2.2
198450,1.9
198451,1.8
198452,1.8
198453,2.0
198454,0.0
198455,0.0
198456,0.0
198457,0.0
198458,0.0
198459,0.0
198460,0.0
198461,0.0
198462,0.0
198463,0.0
198464,0.0
198465,0.0
198466,0.0
198467,0.0
198468,0.0
198469,0.0
198470,0.0
198471,0.0
198472,0.0
198473,0.0
198474,0.0
198475,0.0
198476,0.0
198477,0.0
198478,0.0
198479,6.0
198480,10.7
198481,15.5
198482,16.7
198483,17.7
198484,20.2
198485,22.5
198486,23.4
198487,24.9
198488,27.2
198489,28.4
198490,30.4
198491,31.4
198492,31.8
198493,32.1
198494,32.7
198495,34.1
198496,35.9
198497,37.0
198498,38.3
198499,38.4
198500,39.5
198501,40.7
198502,41.5
198503,42.7
198504,42.5
198505,43.0
198506,44.0
198507,45.0
198508,44.9
198509,46.8
198510,48.8
198511,48.8
198512,50.2
198513,50.7
198514,50.8
198515,51.2
198516,51.5
198517,51.8
198518,53.5
198519,53.0
198520,55.5
198521,55.5
198522,54.4
198523,55.5
198524,57.5
198525,57.1
198526,57.0
198527,57.0
198528,57.3
198529,57.0
198530,57.0
198531,56.5
198532,55.5
198533,54.8
198534,54.9
198535,54.3
198536,54.8
198537,55.8
198538,55.8
198539,54.6
198540,55.1
198541,51.3
198542,50.0
198543,50.7
198544,49.9
198545,51.9
198546,50.3
198547,53.1
198548,53.6
198549,54.2
198550,54.7
198551,54.3
198552,53.7
198553,54.3
198554,52.0
198555,51.9
198556,51.9
198557,51.6
198558,52.7
198559,52.8
198560,52.7
198561,50.2
198562,38.5
198563,29.6
198564,28.0
198565,29.8
198566,33.0
198567,35.9
198568,38.4
198569,40.3
198570,42.1
198571,44.1
198572,45.4
198573,45.9
198574,45.9
198575,46.7
198576,47.5
198577,48.5
198578,49.2
198579,48.3
198580,48.7
198581,48.8
198582,49.9
198583,49.8
198584,49.7
198585,48.0
198586,46.5
198587,42.8
198588,35.8
198589,29.7
198664,53.8
198665,53.6
198666,54.8
198667,54.7
198668,54.2
198669,54.8
198670,55.4
198671,54.6
198672,54.8
198673,53.8
198674,53.8
198675,53.8
198676,54.4
198677,54.4
198678,53.1
198679,53.0
198680,52.3
198681,51.5
198682,50.6
198683,50.6
198684,50.3
198685,49.4
198686,49.3
198687,48.9
198688,49.0
198689,49.6
198690,49.5
198691,50.0
198692,50.1
198693,50.2
198694,50.0
198695,50.2
198696,50.1
198697,50.2
198698,50.8
198699,50.1
198700,50.4
198701,50.5
198702,51.1
198703,51.5
198704,51.0
198705,49.8
198706,48.6
198707,47.6
198708,48.2
198709,47.5
198710,47.4
198711,51.8
198712,52.3
198713,51.5
198714,51.4
198715,51.4
198716,51.7
198717,51.8
198718,52.7
198719,52.8
198720,52.7
198721,52.5
198722,52.5
198723,52.7
198724,53.1
198725,52.8
198726,52.8
198727,51.5
198728,52.7
198729,53.1
198730,53.5
198731,53.4
198732,53.0
198733,52.9
198734,53.1
198735,54.0
198736,54.1
198737,53.9
198738,53.4
198739,53.9
198740,53.4
198741,53.5
198742,52.5
198743,50.3
198744,48.9
198745,48.4
198746,48.2
198747,47.6
198748,50.8
198749,51.8
198750,52.6
198751,54.3
198752,56.0
198753,57.4
198754,59.0
198755,59.0
198756,58.9
198757,56.4
198758,54.2
198759,52.7
198760,50.9
198761,49.4
198762,47.0
198763,44.5
198764,42.2
198765,39.2
198766,33.1
198767,25.8
198768,19.7
198769,17.1
198770,18.4
198771,21.8
198772,25.1
198773,27.0
198774,27.7
198775,29.4
198776,29.9
198777,28.7
198778,26.9
198779,22.7
198780,15.9
198781,10.5
