时间,GPS车速
40267,7.0
40268,0.3
40269,0.2
40270,0.0
40271,0.0
40272,0.0
40273,0.0
40274,0.0
40275,0.0
40276,0.0
40277,0.0
40278,0.0
40279,0.4
40280,0.0
40281,0.0
40282,0.2
40283,0.2
40284,0.2
40285,2.8
40286,2.7
40287,2.8
40288,3.3
40289,3.3
40290,3.2
40291,3.3
40292,3.4
40293,3.8
40294,3.8
40295,4.3
40296,4.5
40297,5.0
40298,5.0
40299,4.9
40300,4.6
40301,4.5
40302,4.4
40303,4.4
40304,4.4
40305,4.5
40306,4.5
40307,4.9
40308,5.5
40309,5.0
40310,5.5
40311,6.6
40312,6.7
40313,5.8
40314,3.6
40315,3.7
40316,4.1
40317,4.7
40318,5.1
40319,5.1
40320,5.2
40321,5.8
40322,5.7
40323,5.4
40324,5.5
40325,4.8
40326,4.7
40327,6.2
40328,6.2
40329,6.6
40330,5.8
40331,6.7
40332,8.4
40333,9.9
40334,11.2
40335,11.5
40336,12.1
40337,13.6
40338,13.2
40339,13.3
40340,16.1
40341,17.8
40342,19.2
40343,19.9
40344,20.3
40345,20.4
40346,21.4
40347,22.3
40348,23.2
40349,23.7
40350,22.7
40351,21.9
40352,22.4
40353,22.1
40354,22.0
40355,22.0
40356,22.3
40357,22.2
40358,21.6
40359,21.0
40360,21.0
40361,20.5
40362,19.5
40363,20.0
40364,22.0
40365,22.8
40366,23.3
40367,24.2
40368,25.7
40369,26.2
40370,27.6
40371,28.7
40372,29.5
40373,28.7
40374,27.3
40375,28.3
40376,27.4
40377,26.9
40378,25.3
40379,25.6
40380,26.1
40381,26.0
40382,26.6
40383,28.1
40384,29.5
40385,29.1
40386,33.5
40387,35.5
40388,35.6
40389,35.9
40390,35.4
40391,33.7
40392,32.8
40393,33.6
40394,34.0
40395,33.3
40396,32.1
40397,31.8
40398,32.3
40399,32.9
40400,31.2
40401,30.4
40402,28.2
40403,25.2
40404,21.7
40405,17.5
40406,12.7
