时间,GPS车速
201429,0.0
201430,0.0
201431,0.0
201432,0.0
201433,0.0
201434,0.0
201435,0.0
201436,0.0
201437,0.0
201438,0.0
201439,0.0
201440,0.0
201441,0.0
201442,0.0
201443,0.0
201444,0.0
201445,0.0
201446,0.0
201447,0.0
201448,0.0
201449,0.0
201450,0.0
201451,0.0
201452,0.0
201453,7.8
201454,12.1
201455,13.7
201456,16.3
201457,19.4
201458,22.1
201459,23.3
201460,26.2
201461,28.6
201462,29.4
201463,31.7
201464,33.8
201465,35.8
201466,37.8
201467,39.4
201468,40.0
201469,41.4
201470,43.1
201471,44.4
201472,44.8
201473,46.6
201474,48.3
201875,21.7
201876,23.3
201877,24.7
201878,26.1
201879,27.4
201880,28.5
201881,28.5
201882,28.2
201883,27.4
201884,24.6
201885,21.9
201886,18.2
201887,13.5
201888,7.7
201889,0.3
201890,0.0
