时间,GPS车速
368257,0.0
368258,0.0
368259,0.0
368260,0.0
368261,0.0
368262,0.0
368263,0.0
368264,0.0
368265,0.0
368266,0.0
368267,0.0
368268,0.0
368269,0.0
368270,0.0
368271,0.0
368272,0.0
368273,0.0
368274,0.0
368275,0.0
368276,0.0
368277,0.0
368278,0.0
368279,0.0
368280,0.0
368281,0.0
368282,0.0
368283,0.0
368284,0.0
368285,0.0
368286,0.0
368287,0.0
368288,0.0
368289,0.0
368290,0.0
368291,0.0
368292,0.0
368293,0.0
368294,0.0
368295,0.0
368296,0.0
368297,0.0
368298,0.0
368299,8.4
368300,11.0
368301,14.2
368302,14.1
368303,16.0
368304,18.0
368305,18.1
368306,19.7
368307,20.2
368308,21.2
368309,24.0
368310,25.3
368311,25.8
368312,27.2
368313,28.5
368314,29.1
368315,30.2
368316,30.7
368317,31.5
368318,32.3
368319,32.7
368320,33.2
368321,32.2
368322,31.5
368323,31.2
368324,29.9
368325,28.8
368326,28.5
368327,26.8
368328,27.4
368329,26.9
368330,24.3
368331,23.4
368332,21.8
368333,16.9
368334,11.5
368335,6.1
368336,4.0
368337,2.8
368338,0.0
