,时间,GPS车速
0,378525,7.5
1,378526,6.0
2,378527,4.5
3,378528,0.2
4,378529,0.0
5,378530,0.0
6,378531,0.0
7,378532,0.0
8,378533,0.0
9,378534,0.0
10,378535,0.0
11,378536,0.0
12,378537,0.0
13,378538,0.0
14,378539,0.0
15,378540,0.0
16,378541,0.0
17,378542,0.0
18,378543,3.2
19,378544,3.9
20,378545,5.4
21,378546,9.5
22,378547,13.5
23,378548,15.8
24,378549,17.6
25,378550,20.3
26,378551,22.2
27,378552,25.1
28,378553,25.6
29,378554,26.6
30,378555,28.6
31,378556,29.7
32,378557,31.4
33,378558,32.8
34,378559,35.0
35,378560,35.8
36,378561,35.8
37,378562,35.8
38,378563,33.8
39,378564,30.4
40,378565,26.4
41,378566,24.2
42,378567,23.0
43,378568,22.9
44,378569,22.9
45,378570,23.3
46,378571,24.0
47,378572,24.3
48,378573,22.9
49,378574,20.1
50,378575,15.5
