时间,GPS车速
364709,0.0
364710,0.0
364711,0.0
364712,0.0
364713,0.0
364714,0.0
364715,0.0
364716,0.0
364717,0.0
364718,0.0
364719,0.0
364720,0.0
364721,0.0
364722,0.0
364723,0.0
364724,0.0
364725,0.0
364726,0.0
364727,0.0
364728,0.0
364729,0.0
364730,0.0
364731,0.0
364732,0.0
364733,4.7
364734,5.0
364735,5.7
364736,3.5
364737,3.6
364738,4.7
364739,7.8
364740,11.1
364741,10.8
364742,9.8
364743,9.8
364744,12.3
364745,15.7
364746,17.6
364747,18.3
364748,18.6
364749,18.6
364750,17.2
364751,16.3
364752,18.0
364753,20.3
364754,20.5
364755,18.4
364756,17.4
364757,17.5
364758,18.4
364759,17.5
364760,18.2
364761,18.1
364762,17.0
364763,14.3
364764,9.5
364765,6.2
364766,6.2
364767,6.3
364768,6.4
364769,7.5
364770,10.0
364771,12.1
364772,13.6
364773,13.7
364774,15.0
364775,16.5
364776,17.0
364777,17.0
364778,17.0
364779,17.6
364780,17.0
364781,14.9
364782,14.8
364783,15.5
364784,15.9
364785,18.6
364786,21.0
364787,21.8
364788,22.9
364789,22.8
364790,22.8
364791,22.2
364792,21.8
364793,21.5
364794,22.5
364795,20.9
364796,22.2
364797,21.7
364798,23.4
364799,23.4
364800,22.1
364801,18.9
364802,15.8
364803,16.3
364804,17.6
364805,18.5
364806,18.5
364807,18.8
364808,19.3
364809,18.0
364810,15.2
364811,10.1
364812,3.7
364813,0.0
