时间,GPS车速
342718,8.8
342719,5.0
342720,0.1
342721,0.0
342722,0.0
342723,0.0
342724,0.0
342725,0.0
342726,0.0
342727,0.0
342728,0.0
342729,0.0
342730,0.0
342731,0.0
342732,0.0
342733,0.0
342734,0.0
342735,0.0
342736,5.2
342737,13.2
342738,15.3
342739,17.5
342740,19.6
342741,22.0
342742,23.7
342743,22.6
342744,25.7
342745,27.4
342746,30.0
342747,31.5
342748,32.5
342749,32.7
342750,32.6
342751,31.2
342752,31.3
342753,32.6
342754,34.3
342755,37.4
342756,40.5
342757,41.9
342758,43.1
342759,44.4
342760,44.3
342761,44.3
342762,43.6
342763,42.8
342764,41.0
342765,38.5
342766,35.1
342767,31.7
342768,29.1
342769,24.7
342770,20.9
342771,17.4
342772,12.8
