,时间,GPS车速
0,506050,9.7
1,506051,8.7
2,506052,8.7
3,506053,8.4
4,506054,6.4
5,506055,3.9
6,506056,0.0
7,506057,0.0
8,506058,2.3
9,506059,2.2
10,506060,2.9
11,506061,1.5
12,506062,1.6
13,506063,0.0
14,506064,0.0
15,506065,0.0
16,506066,3.9
17,506067,6.0
18,506068,7.6
19,506069,11.2
20,506070,12.5
21,506071,13.7
22,506072,13.7
23,506073,14.4
24,506074,16.0
25,506075,17.6
26,506076,18.1
27,506077,18.0
28,506078,19.0
29,506079,20.8
30,506080,20.8
31,506081,20.9
32,506082,22.0
33,506083,22.6
34,506084,22.9
35,506085,23.3
36,506086,23.3
37,506087,25.0
38,506088,26.3
39,506089,27.6
40,506090,25.8
41,506091,24.3
42,506092,24.5
43,506093,25.9
44,506094,27.0
45,506095,26.3
46,506096,26.4
47,506097,25.8
48,506098,25.9
49,506099,25.3
50,506100,24.6
51,506101,22.4
52,506102,21.7
53,506103,20.5
54,506104,20.2
55,506105,20.0
56,506106,19.9
57,506107,19.5
58,506108,19.1
59,506109,18.5
60,506110,17.9
61,506111,17.0
62,506112,17.1
63,506113,17.5
64,506114,17.6
65,506115,18.7
66,506116,20.4
67,506117,21.1
68,506118,20.5
69,506119,20.1
70,506120,21.0
71,506121,21.5
72,506122,22.5
73,506123,22.5
74,506124,22.9
75,506125,22.6
76,506126,23.0
77,506127,20.4
78,506128,17.5
79,506129,16.1
80,506130,15.3
81,506131,15.0
82,506132,15.0
83,506133,16.4
84,506134,17.5
85,506135,18.9
86,506136,19.0
87,506137,17.8
88,506138,17.4
89,506139,16.7
90,506140,16.7
91,506141,18.0
92,506142,19.1
93,506143,20.3
94,506144,20.3
95,506145,20.9
96,506146,20.9
97,506147,20.5
98,506148,20.5
99,506149,19.9
100,506150,16.8
101,506151,13.5
102,506152,13.6
103,506153,13.7
104,506154,13.9
105,506155,12.3
